species_label,xc_id,sci_name,source_path,start_s,end_s,rms_db,rms_gate_thr_db,teacher_decision,teacher_top_sci,teacher_top_common,teacher_top_conf,teacher_max_conf,final_class,selected,selected_reason,clip_path,error
falco_tinnunculus,1044413,Falco tinnunculus,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/falco_tinnunculus/XC1044413.mp3,4.0,7.0,-34.183033726763334,-40.0,species,Falco tinnunculus,Eurasian Kestrel,0.9989017248153687,0.9989017248153687,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/clips/species/falco_tinnunculus/XC1044413__s4000__e7000.wav,
falco_tinnunculus,1044081,Falco tinnunculus,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/falco_tinnunculus/XC1044081.mp3,1.0,4.0,-37.751617086093034,-37.751617086093034,species,Falco tinnunculus,Eurasian Kestrel,0.9967038035392761,0.9967038035392761,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/clips/species/falco_tinnunculus/XC1044081__s1000__e4000.wav,
falco_tinnunculus,1044080,Falco tinnunculus,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/falco_tinnunculus/XC1044080.mp3,1.0,4.0,-31.537793103890344,-31.537793103890344,species,Falco tinnunculus,Eurasian Kestrel,0.9969810843467712,0.9969810843467712,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/clips/species/falco_tinnunculus/XC1044080__s1000__e4000.wav,
falco_tinnunculus,1043840,Falco tinnunculus,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/falco_tinnunculus/XC1043840.mp3,13.0,16.0,-31.12960757400513,-40.0,species,Falco tinnunculus,Eurasian Kestrel,0.9980996251106262,0.9980996251106262,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/clips/species/falco_tinnunculus/XC1043840__s13000__e16000.wav,
falco_tinnunculus,1043840,Falco tinnunculus,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/falco_tinnunculus/XC1043840.mp3,16.0,19.0,-38.54523169722263,-40.0,species,Falco tinnunculus,Eurasian Kestrel,0.9785284399986267,0.9785284399986267,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/clips/species/falco_tinnunculus/XC1043840__s16000__e19000.wav,
falco_tinnunculus,1012105,Falco tinnunculus,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/falco_tinnunculus/XC1012105.mp3,1.0,4.0,-36.03648415785105,-37.02153567638307,species,Falco tinnunculus,Eurasian Kestrel,0.9051250219345093,0.9051250219345093,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/clips/species/falco_tinnunculus/XC1012105__s1000__e4000.wav,
falco_tinnunculus,1012105,Falco tinnunculus,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/falco_tinnunculus/XC1012105.mp3,4.0,7.0,-34.11502586264268,-37.02153567638307,species,Falco tinnunculus,Eurasian Kestrel,0.8086605668067932,0.8086605668067932,species,0,,,
falco_tinnunculus,1012105,Falco tinnunculus,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/falco_tinnunculus/XC1012105.mp3,7.0,10.0,-33.241798256940015,-37.02153567638307,species,Falco tinnunculus,Eurasian Kestrel,0.5692793726921082,0.5692793726921082,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/clips/species/falco_tinnunculus/XC1012105__s7000__e10000.wav,
falco_tinnunculus,1012105,Falco tinnunculus,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/falco_tinnunculus/XC1012105.mp3,13.0,16.0,-34.57274108885753,-37.02153567638307,species,Falco tinnunculus,Eurasian Kestrel,0.9665334820747375,0.9665334820747375,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/clips/species/falco_tinnunculus/XC1012105__s13000__e16000.wav,
falco_tinnunculus,1012105,Falco tinnunculus,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/falco_tinnunculus/XC1012105.mp3,16.0,19.0,-37.02153567638307,-37.02153567638307,species,Falco tinnunculus,Eurasian Kestrel,0.9162416458129883,0.9162416458129883,species,0,,,
