species_label,xc_id,sci_name,source_path,start_s,end_s,rms_db,rms_gate_thr_db,teacher_decision,teacher_top_sci,teacher_top_common,teacher_top_conf,teacher_max_conf,final_class,selected,selected_reason,clip_path,error
turdus_philomelos,1087425,Turdus philomelos,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/turdus_philomelos/XC1087425.mp3,1.0,4.0,-27.13202833370646,-27.561372433820992,species,Turdus philomelos,Song Thrush,0.5590391755104065,0.5590391755104065,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/clips/species/turdus_philomelos/XC1087425__s1000__e4000.wav,
turdus_philomelos,1087425,Turdus philomelos,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/turdus_philomelos/XC1087425.mp3,7.0,10.0,-25.325160563045,-27.561372433820992,species,Turdus philomelos,Song Thrush,0.9796270132064819,0.9796270132064819,species,0,,,
turdus_philomelos,1087425,Turdus philomelos,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/turdus_philomelos/XC1087425.mp3,13.0,16.0,-27.11904857553151,-27.561372433820992,drop,Turdus philomelos,Song Thrush,0.23631414771080017,0.23631414771080017,drop,0,,,
turdus_philomelos,1087425,Turdus philomelos,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/turdus_philomelos/XC1087425.mp3,16.0,19.0,-21.733987658036,-27.561372433820992,species,Turdus philomelos,Song Thrush,0.7845702767372131,0.7845702767372131,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/clips/species/turdus_philomelos/XC1087425__s16000__e19000.wav,
turdus_philomelos,1087425,Turdus philomelos,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/turdus_philomelos/XC1087425.mp3,19.0,22.0,-23.66138947223319,-27.561372433820992,species,Turdus philomelos,Song Thrush,0.8707243204116821,0.8707243204116821,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/clips/species/turdus_philomelos/XC1087425__s19000__e22000.wav,
turdus_philomelos,1087425,Turdus philomelos,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/turdus_philomelos/XC1087425.mp3,22.0,25.0,-19.84772289173189,-27.561372433820992,species,Turdus philomelos,Song Thrush,0.913550615310669,0.913550615310669,species,0,,,
turdus_philomelos,1087425,Turdus philomelos,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/turdus_philomelos/XC1087425.mp3,28.0,31.0,-22.464247357734287,-27.561372433820992,species,Turdus philomelos,Song Thrush,0.9803622961044312,0.9803622961044312,species,0,,,
turdus_philomelos,1087425,Turdus philomelos,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/turdus_philomelos/XC1087425.mp3,34.0,37.0,-26.788023892720364,-27.561372433820992,species,Turdus philomelos,Song Thrush,0.4917404353618622,0.4917404353618622,species,0,,,
turdus_philomelos,1086955,Turdus philomelos,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/turdus_philomelos/XC1086955.mp3,1.0,4.0,-24.59463707189311,-35.64695640324395,species,Turdus philomelos,Song Thrush,0.3637459874153137,0.3637459874153137,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/clips/species/turdus_philomelos/XC1086955__s1000__e4000.wav,
turdus_philomelos,1086955,Turdus philomelos,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/turdus_philomelos/XC1086955.mp3,4.0,7.0,-25.337995849662814,-35.64695640324395,non_bird,,,0.0,0.0,non_bird,1,nonbird_lowconf,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/clips/non_bird/turdus_philomelos/XC1086955__s4000__e7000.wav,
turdus_philomelos,1086955,Turdus philomelos,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/turdus_philomelos/XC1086955.mp3,7.0,10.0,-27.60700592928861,-35.64695640324395,drop,Aethopyga siparaja,Crimson Sunbird,0.10943164676427841,0.10943164676427841,drop,0,,,
turdus_philomelos,1086955,Turdus philomelos,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/turdus_philomelos/XC1086955.mp3,10.0,13.0,-26.67352284874543,-35.64695640324395,drop,Aethopyga siparaja,Crimson Sunbird,0.10503029823303223,0.10503029823303223,drop,0,,,
turdus_philomelos,1086955,Turdus philomelos,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/turdus_philomelos/XC1086955.mp3,13.0,16.0,-23.101001749871827,-35.64695640324395,drop,Colibri cyanotus,Lesser Violetear,0.7652325630187988,0.7652325630187988,drop,0,,,
turdus_philomelos,1086955,Turdus philomelos,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/turdus_philomelos/XC1086955.mp3,16.0,19.0,-33.76836017033013,-35.64695640324395,drop,Dicaeum agile,Thick-billed Flowerpecker,0.24802328646183014,0.24802328646183014,drop,0,,,
turdus_philomelos,1086955,Turdus philomelos,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/turdus_philomelos/XC1086955.mp3,19.0,22.0,-26.389316087831936,-35.64695640324395,drop,Turdus philomelos,Song Thrush,0.25284162163734436,0.25284162163734436,drop,0,,,
turdus_philomelos,1086955,Turdus philomelos,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/turdus_philomelos/XC1086955.mp3,34.0,37.0,-30.509802480577136,-35.64695640324395,drop,Turdus philomelos,Song Thrush,0.13416926562786102,0.13416926562786102,drop,0,,,
turdus_philomelos,1086955,Turdus philomelos,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/turdus_philomelos/XC1086955.mp3,37.0,40.0,-31.857737485893345,-35.64695640324395,species,Turdus philomelos,Song Thrush,0.3266730010509491,0.3266730010509491,species,0,,,
turdus_philomelos,1086955,Turdus philomelos,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/turdus_philomelos/XC1086955.mp3,40.0,43.0,-32.682022400672885,-35.64695640324395,species,Turdus philomelos,Song Thrush,0.8800809979438782,0.8800809979438782,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/clips/species/turdus_philomelos/XC1086955__s40000__e43000.wav,
turdus_philomelos,1086955,Turdus philomelos,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/turdus_philomelos/XC1086955.mp3,43.0,46.0,-35.575486853713166,-35.64695640324395,species,Turdus philomelos,Song Thrush,0.5961436629295349,0.5961436629295349,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/clips/species/turdus_philomelos/XC1086955__s43000__e46000.wav,
turdus_philomelos,1086955,Turdus philomelos,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/turdus_philomelos/XC1086955.mp3,46.0,49.0,-28.83396330909342,-35.64695640324395,species,Turdus philomelos,Song Thrush,0.7650831937789917,0.7650831937789917,species,0,,,
turdus_philomelos,1086549,Turdus philomelos,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/turdus_philomelos/XC1086549.mp3,1.0,4.0,-20.095490697105603,-27.821239646260292,non_bird,,,0.0,0.0,non_bird,1,nonbird_lowconf,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/clips/non_bird/turdus_philomelos/XC1086549__s1000__e4000.wav,
turdus_philomelos,1086549,Turdus philomelos,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/turdus_philomelos/XC1086549.mp3,4.0,7.0,-23.30648206227583,-27.821239646260292,species,Turdus philomelos,Song Thrush,0.834978461265564,0.834978461265564,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/clips/species/turdus_philomelos/XC1086549__s4000__e7000.wav,
turdus_philomelos,1086549,Turdus philomelos,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/turdus_philomelos/XC1086549.mp3,7.0,10.0,-18.07446979637354,-27.821239646260292,drop,Turdus simillimus,Indian Blackbird,0.21435566246509552,0.21435566246509552,drop,0,,,
turdus_philomelos,1086549,Turdus philomelos,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/turdus_philomelos/XC1086549.mp3,10.0,13.0,-26.195245939420857,-27.821239646260292,non_bird,,,0.0,0.0,non_bird,1,nonbird_lowconf,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/clips/non_bird/turdus_philomelos/XC1086549__s10000__e13000.wav,
turdus_philomelos,1086549,Turdus philomelos,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/turdus_philomelos/XC1086549.mp3,13.0,16.0,-27.821239646260292,-27.821239646260292,species,Turdus philomelos,Song Thrush,0.6916328072547913,0.6916328072547913,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/clips/species/turdus_philomelos/XC1086549__s13000__e16000.wav,
turdus_philomelos,1086549,Turdus philomelos,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/turdus_philomelos/XC1086549.mp3,19.0,22.0,-19.985274821814304,-27.821239646260292,drop,Turdus philomelos,Song Thrush,0.24270865321159363,0.24270865321159363,drop,0,,,
