species_label,xc_id,sci_name,source_path,start_s,end_s,rms_db,rms_gate_thr_db,teacher_decision,teacher_top_sci,teacher_top_common,teacher_top_conf,teacher_max_conf,final_class,selected,selected_reason,clip_path,error
regulus_regulus,1064695,Regulus regulus,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/regulus_regulus/XC1064695.mp3,13.0,16.0,-40.391101703490754,-40.0,drop,Regulus ignicapilla,Common Firecrest,0.4212111234664917,0.4212111234664917,drop,0,,,
regulus_regulus,912957,Regulus regulus,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/regulus_regulus/XC912957.mp3,1.0,4.0,-26.04964119385918,-29.2187249662082,species,Regulus regulus,Goldcrest,0.9994707703590393,0.9994707703590393,species,0,,,
regulus_regulus,912957,Regulus regulus,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/regulus_regulus/XC912957.mp3,4.0,7.0,-19.993266296591546,-29.2187249662082,species,Regulus regulus,Goldcrest,0.9999501705169678,0.9999501705169678,species,0,,,
regulus_regulus,912957,Regulus regulus,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/regulus_regulus/XC912957.mp3,10.0,13.0,-23.357513369249155,-29.2187249662082,species,Regulus regulus,Goldcrest,0.9999542236328125,0.9999542236328125,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/clips/species/regulus_regulus/XC912957__s10000__e13000.wav,
regulus_regulus,912957,Regulus regulus,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/regulus_regulus/XC912957.mp3,16.0,19.0,-21.03150327790878,-29.2187249662082,species,Regulus regulus,Goldcrest,0.999829888343811,0.999829888343811,species,0,,,
regulus_regulus,912957,Regulus regulus,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/regulus_regulus/XC912957.mp3,19.0,22.0,-28.235315664347823,-29.2187249662082,species,Regulus regulus,Goldcrest,0.9998944997787476,0.9998944997787476,species,0,,,
regulus_regulus,912957,Regulus regulus,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/regulus_regulus/XC912957.mp3,22.0,25.0,-20.730157710583516,-29.2187249662082,species,Regulus regulus,Goldcrest,0.9998289346694946,0.9998289346694946,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/clips/species/regulus_regulus/XC912957__s22000__e25000.wav,
regulus_regulus,912957,Regulus regulus,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/regulus_regulus/XC912957.mp3,28.0,31.0,-24.898015366566884,-29.2187249662082,species,Regulus regulus,Goldcrest,0.9999171495437622,0.9999171495437622,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/clips/species/regulus_regulus/XC912957__s28000__e31000.wav,
regulus_regulus,902450,Regulus regulus,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/regulus_regulus/XC902450.mp3,1.0,4.0,-39.182287421794435,-40.0,species,Regulus regulus,Goldcrest,0.7951573729515076,0.7951573729515076,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/clips/species/regulus_regulus/XC902450__s1000__e4000.wav,
regulus_regulus,902450,Regulus regulus,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/regulus_regulus/XC902450.mp3,25.0,28.0,-35.847811927211765,-40.0,species,Regulus regulus,Goldcrest,0.5695587396621704,0.5695587396621704,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/clips/species/regulus_regulus/XC902450__s25000__e28000.wav,
regulus_regulus,902450,Regulus regulus,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/regulus_regulus/XC902450.mp3,28.0,31.0,-32.76595322168297,-40.0,species,Regulus regulus,Goldcrest,0.564725935459137,0.564725935459137,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/clips/species/regulus_regulus/XC902450__s28000__e31000.wav,
regulus_regulus,900417,Regulus regulus,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/regulus_regulus/XC900417.mp3,16.0,19.0,-51.616718744203695,-40.0,species,Regulus regulus,Goldcrest,0.9945276379585266,0.9945276379585266,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/clips/species/regulus_regulus/XC900417__s16000__e19000.wav,
regulus_regulus,831504,Regulus regulus,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/regulus_regulus/XC831504.mp3,4.0,7.0,-33.17001859676944,-40.0,drop,Regulus regulus,Goldcrest,0.11252006143331528,0.11252006143331528,drop,0,,,
regulus_regulus,831504,Regulus regulus,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/regulus_regulus/XC831504.mp3,7.0,10.0,-30.251768720505993,-40.0,drop,Regulus ignicapilla,Common Firecrest,0.9388832449913025,0.9388832449913025,drop,0,,,
regulus_regulus,831497,Regulus regulus,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/regulus_regulus/XC831497.mp3,1.0,4.0,-33.97789655460211,-40.0,non_bird,,,0.0,0.0,non_bird,1,nonbird_lowconf,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/clips/non_bird/regulus_regulus/XC831497__s1000__e4000.wav,
regulus_regulus,831497,Regulus regulus,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/regulus_regulus/XC831497.mp3,4.0,7.0,-33.47967671002578,-40.0,species,Regulus regulus,Goldcrest,0.5237997770309448,0.5237997770309448,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/clips/species/regulus_regulus/XC831497__s4000__e7000.wav,
regulus_regulus,831497,Regulus regulus,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/regulus_regulus/XC831497.mp3,16.0,19.0,-29.788485372952298,-40.0,non_bird,,,0.0,0.0,non_bird,1,nonbird_lowconf,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/clips/non_bird/regulus_regulus/XC831497__s16000__e19000.wav,
regulus_regulus,831497,Regulus regulus,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/regulus_regulus/XC831497.mp3,28.0,31.0,-31.59889394089658,-40.0,non_bird,,,0.0,0.0,non_bird,0,,,
regulus_regulus,831497,Regulus regulus,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/regulus_regulus/XC831497.mp3,37.0,40.0,-30.983925085940143,-40.0,species,Regulus regulus,Goldcrest,0.8061233162879944,0.8061233162879944,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/clips/species/regulus_regulus/XC831497__s37000__e40000.wav,
regulus_regulus,831497,Regulus regulus,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/regulus_regulus/XC831497.mp3,43.0,46.0,-33.787280261303344,-40.0,non_bird,,,0.0,0.0,non_bird,0,,,
regulus_regulus,831497,Regulus regulus,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/regulus_regulus/XC831497.mp3,46.0,49.0,-36.22487674990522,-40.0,drop,Motacilla cinerea,Gray Wagtail,0.1238967552781105,0.1238967552781105,drop,0,,,
regulus_regulus,793472,Regulus regulus,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/regulus_regulus/XC793472.mp3,1.0,4.0,-26.758915446987665,-30.07798644495227,drop,Turdus philomelos,Song Thrush,0.5969633460044861,0.5969633460044861,drop,0,,,
regulus_regulus,793472,Regulus regulus,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/regulus_regulus/XC793472.mp3,4.0,7.0,-28.5506195472945,-30.07798644495227,species,Regulus regulus,Goldcrest,0.36293232440948486,0.36293232440948486,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/clips/species/regulus_regulus/XC793472__s4000__e7000.wav,
regulus_regulus,793472,Regulus regulus,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/regulus_regulus/XC793472.mp3,10.0,13.0,-25.996246122495386,-30.07798644495227,drop,Turdus philomelos,Song Thrush,0.308693528175354,0.308693528175354,drop,0,,,
regulus_regulus,793472,Regulus regulus,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/regulus_regulus/XC793472.mp3,13.0,16.0,-24.858018967177603,-30.07798644495227,drop,Turdus philomelos,Song Thrush,0.7631745934486389,0.7631745934486389,drop,0,,,
