species_label,xc_id,sci_name,source_path,start_s,end_s,rms_db,rms_gate_thr_db,teacher_decision,teacher_top_sci,teacher_top_common,teacher_top_conf,teacher_max_conf,final_class,selected,selected_reason,clip_path,error
erithacus_rubecula,1089386,Erithacus rubecula,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/erithacus_rubecula/XC1089386.mp3,1.0,4.0,-24.308907753893894,-40.0,non_bird,,,0.0,0.0,non_bird,1,nonbird_lowconf,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/clips/non_bird/erithacus_rubecula/XC1089386__s1000__e4000.wav,
erithacus_rubecula,1089386,Erithacus rubecula,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/erithacus_rubecula/XC1089386.mp3,4.0,7.0,-29.91701489002518,-40.0,drop,Sholicola albiventris,White-bellied Sholakili,0.33804652094841003,0.33804652094841003,drop,0,,,
erithacus_rubecula,1089386,Erithacus rubecula,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/erithacus_rubecula/XC1089386.mp3,10.0,13.0,-26.93154750214486,-40.0,species,Erithacus rubecula,European Robin,0.9927652478218079,0.9927652478218079,species,0,,,
erithacus_rubecula,1089386,Erithacus rubecula,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/erithacus_rubecula/XC1089386.mp3,13.0,16.0,-33.37146086443794,-40.0,species,Erithacus rubecula,European Robin,0.9005104899406433,0.9005104899406433,species,0,,,
erithacus_rubecula,1089386,Erithacus rubecula,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/erithacus_rubecula/XC1089386.mp3,19.0,22.0,-26.295822096934,-40.0,non_bird,,,0.0,0.0,non_bird,1,nonbird_lowconf,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/clips/non_bird/erithacus_rubecula/XC1089386__s19000__e22000.wav,
erithacus_rubecula,1089386,Erithacus rubecula,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/erithacus_rubecula/XC1089386.mp3,25.0,28.0,-24.35231539999154,-40.0,species,Erithacus rubecula,European Robin,0.9972959160804749,0.9972959160804749,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/clips/species/erithacus_rubecula/XC1089386__s25000__e28000.wav,
erithacus_rubecula,1089386,Erithacus rubecula,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/erithacus_rubecula/XC1089386.mp3,31.0,34.0,-33.11850176327957,-40.0,non_bird,,,0.0,0.0,non_bird,0,,,
erithacus_rubecula,1089386,Erithacus rubecula,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/erithacus_rubecula/XC1089386.mp3,34.0,37.0,-26.627497567450433,-40.0,drop,Sylvia atricapilla,Eurasian Blackcap,0.7782970070838928,0.7782970070838928,drop,0,,,
erithacus_rubecula,1089386,Erithacus rubecula,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/erithacus_rubecula/XC1089386.mp3,40.0,43.0,-28.146144158691705,-40.0,species,Erithacus rubecula,European Robin,0.997421145439148,0.997421145439148,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/clips/species/erithacus_rubecula/XC1089386__s40000__e43000.wav,
erithacus_rubecula,1089386,Erithacus rubecula,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/erithacus_rubecula/XC1089386.mp3,46.0,49.0,-24.950300200004317,-40.0,species,Erithacus rubecula,European Robin,0.9744375348091125,0.9744375348091125,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/clips/species/erithacus_rubecula/XC1089386__s46000__e49000.wav,
