species_label,xc_id,sci_name,source_path,start_s,end_s,rms_db,rms_gate_thr_db,teacher_decision,teacher_top_sci,teacher_top_common,teacher_top_conf,teacher_max_conf,final_class,selected,selected_reason,clip_path,error
phylloscopus_trochilus,1000141,Phylloscopus trochilus,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/phylloscopus_trochilus/XC1000141.mp3,1.0,4.0,-24.263197301900572,-40.0,species,Phylloscopus trochilus,Willow Warbler,0.9880254864692688,0.9880254864692688,species,0,,,
phylloscopus_trochilus,1000141,Phylloscopus trochilus,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/phylloscopus_trochilus/XC1000141.mp3,4.0,7.0,-26.028705855745244,-40.0,species,Phylloscopus trochilus,Willow Warbler,0.9153180718421936,0.9153180718421936,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/clips/species/phylloscopus_trochilus/XC1000141__s4000__e7000.wav,
phylloscopus_trochilus,1000141,Phylloscopus trochilus,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/phylloscopus_trochilus/XC1000141.mp3,13.0,16.0,-25.264441293905172,-40.0,species,Phylloscopus trochilus,Willow Warbler,0.9753233790397644,0.9753233790397644,species,0,,,
phylloscopus_trochilus,1000141,Phylloscopus trochilus,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/phylloscopus_trochilus/XC1000141.mp3,16.0,19.0,-24.833464461784608,-40.0,species,Phylloscopus trochilus,Willow Warbler,0.9908649325370789,0.9908649325370789,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/clips/species/phylloscopus_trochilus/XC1000141__s16000__e19000.wav,
phylloscopus_trochilus,1000141,Phylloscopus trochilus,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/phylloscopus_trochilus/XC1000141.mp3,25.0,28.0,-27.154701382344285,-40.0,drop,Leiothlypis ruficapilla,Nashville Warbler,0.22119691967964172,0.22119691967964172,drop,0,,,
phylloscopus_trochilus,1000141,Phylloscopus trochilus,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/phylloscopus_trochilus/XC1000141.mp3,28.0,31.0,-18.28594982406497,-40.0,species,Phylloscopus trochilus,Willow Warbler,0.9965901374816895,0.9965901374816895,species,0,,,
phylloscopus_trochilus,1000141,Phylloscopus trochilus,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/phylloscopus_trochilus/XC1000141.mp3,40.0,43.0,-19.412670939661744,-40.0,species,Phylloscopus trochilus,Willow Warbler,0.9971038699150085,0.9971038699150085,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/clips/species/phylloscopus_trochilus/XC1000141__s40000__e43000.wav,
phylloscopus_trochilus,938544,Phylloscopus trochilus,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/phylloscopus_trochilus/XC938544.mp3,1.0,4.0,-37.01448164463897,-40.0,species,Phylloscopus trochilus,Willow Warbler,0.9142307043075562,0.9142307043075562,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/clips/species/phylloscopus_trochilus/XC938544__s1000__e4000.wav,
phylloscopus_trochilus,938544,Phylloscopus trochilus,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/phylloscopus_trochilus/XC938544.mp3,4.0,7.0,-29.260413503181443,-40.0,drop,Cettia cetti,Cetti's Warbler,0.9814956784248352,0.9814956784248352,drop,0,,,
phylloscopus_trochilus,938544,Phylloscopus trochilus,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/phylloscopus_trochilus/XC938544.mp3,7.0,10.0,-32.396139083128965,-40.0,drop,Cettia cetti,Cetti's Warbler,0.9682602882385254,0.9682602882385254,drop,0,,,
phylloscopus_trochilus,938544,Phylloscopus trochilus,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/phylloscopus_trochilus/XC938544.mp3,25.0,28.0,-39.16273167107204,-40.0,species,Phylloscopus trochilus,Willow Warbler,0.9157388210296631,0.9157388210296631,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/clips/species/phylloscopus_trochilus/XC938544__s25000__e28000.wav,
