species_label,xc_id,sci_name,source_path,start_s,end_s,rms_db,rms_gate_thr_db,teacher_decision,teacher_top_sci,teacher_top_common,teacher_top_conf,teacher_max_conf,final_class,selected,selected_reason,clip_path,error
anthus_pratensis,1089551,Anthus pratensis,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/anthus_pratensis/XC1089551.mp3,4.0,7.0,-24.858525620713987,-28.361368989595476,species,Anthus pratensis,Meadow Pipit,0.5174933075904846,0.5174933075904846,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/clips/species/anthus_pratensis/XC1089551__s4000__e7000.wav,
anthus_pratensis,1089551,Anthus pratensis,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/anthus_pratensis/XC1089551.mp3,7.0,10.0,-26.52492822393679,-28.361368989595476,drop,Anthus trivialis,Tree Pipit,0.2781717777252197,0.2781717777252197,drop,0,,,
anthus_pratensis,1089551,Anthus pratensis,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/anthus_pratensis/XC1089551.mp3,13.0,16.0,-28.312517310113133,-28.361368989595476,species,Anthus pratensis,Meadow Pipit,0.7824926376342773,0.7824926376342773,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/clips/species/anthus_pratensis/XC1089551__s13000__e16000.wav,
anthus_pratensis,1077124,Anthus pratensis,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/anthus_pratensis/XC1077124.mp3,1.0,4.0,-42.10385097594038,-40.0,species,Anthus pratensis,Meadow Pipit,0.9944530129432678,0.9944530129432678,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/clips/species/anthus_pratensis/XC1077124__s1000__e4000.wav,
anthus_pratensis,905203,Anthus pratensis,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/anthus_pratensis/XC905203.mp3,4.0,7.0,-34.68108658013693,-39.6247131972705,species,Anthus pratensis,Meadow Pipit,0.923164427280426,0.923164427280426,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/clips/species/anthus_pratensis/XC905203__s4000__e7000.wav,
anthus_pratensis,905203,Anthus pratensis,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/anthus_pratensis/XC905203.mp3,7.0,10.0,-37.22950006692931,-39.6247131972705,species,Anthus pratensis,Meadow Pipit,0.8443086743354797,0.8443086743354797,species,0,,,
anthus_pratensis,905203,Anthus pratensis,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/anthus_pratensis/XC905203.mp3,10.0,13.0,-33.350562272854575,-39.6247131972705,species,Anthus pratensis,Meadow Pipit,0.9430539011955261,0.9430539011955261,species,0,,,
anthus_pratensis,905203,Anthus pratensis,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/anthus_pratensis/XC905203.mp3,19.0,22.0,-35.276278529933386,-39.6247131972705,species,Anthus pratensis,Meadow Pipit,0.5018757581710815,0.5018757581710815,species,0,,,
anthus_pratensis,905203,Anthus pratensis,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/anthus_pratensis/XC905203.mp3,22.0,25.0,-38.22127750698296,-39.6247131972705,species,Anthus pratensis,Meadow Pipit,0.5639791488647461,0.5639791488647461,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/clips/species/anthus_pratensis/XC905203__s22000__e25000.wav,
anthus_pratensis,905203,Anthus pratensis,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/anthus_pratensis/XC905203.mp3,25.0,28.0,-39.55208658678242,-39.6247131972705,drop,Anthus pratensis,Meadow Pipit,0.11431442201137543,0.11431442201137543,drop,0,,,
anthus_pratensis,905203,Anthus pratensis,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/anthus_pratensis/XC905203.mp3,28.0,31.0,-38.95128160655982,-39.6247131972705,species,Anthus pratensis,Meadow Pipit,0.9360606074333191,0.9360606074333191,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/clips/species/anthus_pratensis/XC905203__s28000__e31000.wav,
anthus_pratensis,905203,Anthus pratensis,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/anthus_pratensis/XC905203.mp3,31.0,34.0,-32.971963170047395,-39.6247131972705,species,Anthus pratensis,Meadow Pipit,0.66258305311203,0.66258305311203,species,0,,,
anthus_pratensis,905203,Anthus pratensis,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/anthus_pratensis/XC905203.mp3,34.0,37.0,-35.393670958314914,-39.6247131972705,drop,Turdus philomelos,Song Thrush,0.18271511793136597,0.18271511793136597,drop,0,,,
anthus_pratensis,905203,Anthus pratensis,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/anthus_pratensis/XC905203.mp3,37.0,40.0,-31.90379582601672,-39.6247131972705,species,Anthus pratensis,Meadow Pipit,0.8195304274559021,0.8195304274559021,species,0,,,
anthus_pratensis,905203,Anthus pratensis,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/anthus_pratensis/XC905203.mp3,40.0,43.0,-36.48344164971533,-39.6247131972705,drop,Emberiza hortulana,Ortolan Bunting,0.5937239527702332,0.5937239527702332,drop,0,,,
anthus_pratensis,905203,Anthus pratensis,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/anthus_pratensis/XC905203.mp3,43.0,46.0,-33.63630287675556,-39.6247131972705,species,Anthus pratensis,Meadow Pipit,0.895679771900177,0.895679771900177,species,0,,,
anthus_pratensis,837668,Anthus pratensis,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/anthus_pratensis/XC837668.mp3,4.0,7.0,-16.48909139793288,-40.0,species,Anthus pratensis,Meadow Pipit,0.9886752367019653,0.9886752367019653,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/clips/species/anthus_pratensis/XC837668__s4000__e7000.wav,
anthus_pratensis,666827,Anthus pratensis,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/anthus_pratensis/XC666827.mp3,1.0,4.0,-31.893873969081472,-32.017728345528994,species,Anthus pratensis,Meadow Pipit,0.9990851879119873,0.9990851879119873,species,0,,,
anthus_pratensis,666827,Anthus pratensis,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/anthus_pratensis/XC666827.mp3,4.0,7.0,-29.85910321937446,-32.017728345528994,species,Anthus pratensis,Meadow Pipit,0.9993526339530945,0.9993526339530945,species,0,,,
anthus_pratensis,666827,Anthus pratensis,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/anthus_pratensis/XC666827.mp3,7.0,10.0,-31.55728496142661,-32.017728345528994,species,Anthus pratensis,Meadow Pipit,0.9983412027359009,0.9983412027359009,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/clips/species/anthus_pratensis/XC666827__s7000__e10000.wav,
anthus_pratensis,666827,Anthus pratensis,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/anthus_pratensis/XC666827.mp3,10.0,13.0,-29.15081288300022,-32.017728345528994,species,Anthus pratensis,Meadow Pipit,0.993253767490387,0.993253767490387,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/clips/species/anthus_pratensis/XC666827__s10000__e13000.wav,
anthus_pratensis,666827,Anthus pratensis,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/anthus_pratensis/XC666827.mp3,13.0,16.0,-31.858751342734166,-32.017728345528994,species,Anthus pratensis,Meadow Pipit,0.9721637964248657,0.9721637964248657,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/clips/species/anthus_pratensis/XC666827__s13000__e16000.wav,
anthus_pratensis,666827,Anthus pratensis,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/anthus_pratensis/XC666827.mp3,16.0,19.0,-29.410500646249567,-32.017728345528994,species,Anthus pratensis,Meadow Pipit,0.9951040744781494,0.9951040744781494,species,0,,,
anthus_pratensis,666827,Anthus pratensis,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/anthus_pratensis/XC666827.mp3,28.0,31.0,-31.919677178684438,-32.017728345528994,species,Anthus pratensis,Meadow Pipit,0.9990355968475342,0.9990355968475342,species,0,,,
anthus_pratensis,595971,Anthus pratensis,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/anthus_pratensis/XC595971.mp3,4.0,7.0,-34.307678035416544,-40.0,drop,Anthus pratensis,Meadow Pipit,0.2971644997596741,0.2971644997596741,drop,0,,,
anthus_pratensis,595971,Anthus pratensis,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/anthus_pratensis/XC595971.mp3,7.0,10.0,-28.097301459387097,-40.0,species,Anthus pratensis,Meadow Pipit,0.7352145314216614,0.7352145314216614,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/clips/species/anthus_pratensis/XC595971__s7000__e10000.wav,
anthus_pratensis,595970,Anthus pratensis,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/anthus_pratensis/XC595970.mp3,4.0,7.0,-28.747647156862083,-30.34157410481794,species,Anthus pratensis,Meadow Pipit,0.9087834358215332,0.9087834358215332,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/clips/species/anthus_pratensis/XC595970__s4000__e7000.wav,
anthus_pratensis,595969,Anthus pratensis,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/anthus_pratensis/XC595969.mp3,1.0,4.0,-24.37123959452451,-27.688460957325358,species,Anthus pratensis,Meadow Pipit,0.9941093921661377,0.9941093921661377,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/clips/species/anthus_pratensis/XC595969__s1000__e4000.wav,
anthus_pratensis,595969,Anthus pratensis,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/anthus_pratensis/XC595969.mp3,7.0,10.0,-22.82649485284777,-27.688460957325358,species,Anthus pratensis,Meadow Pipit,0.9968990087509155,0.9968990087509155,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/clips/species/anthus_pratensis/XC595969__s7000__e10000.wav,
anthus_pratensis,595969,Anthus pratensis,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/anthus_pratensis/XC595969.mp3,10.0,13.0,-24.39216424508219,-27.688460957325358,species,Anthus pratensis,Meadow Pipit,0.9960450530052185,0.9960450530052185,species,0,,,
anthus_pratensis,595969,Anthus pratensis,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/anthus_pratensis/XC595969.mp3,13.0,16.0,-23.893537117745428,-27.688460957325358,species,Anthus pratensis,Meadow Pipit,0.9980655312538147,0.9980655312538147,species,0,,,
anthus_pratensis,595969,Anthus pratensis,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/anthus_pratensis/XC595969.mp3,19.0,22.0,-26.80399748741425,-27.688460957325358,species,Anthus pratensis,Meadow Pipit,0.9931627511978149,0.9931627511978149,species,0,,,
anthus_pratensis,595969,Anthus pratensis,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/anthus_pratensis/XC595969.mp3,25.0,28.0,-26.346883564753483,-27.688460957325358,species,Anthus pratensis,Meadow Pipit,0.9924692511558533,0.9924692511558533,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/clips/species/anthus_pratensis/XC595969__s25000__e28000.wav,
anthus_pratensis,595969,Anthus pratensis,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/anthus_pratensis/XC595969.mp3,28.0,31.0,-27.377295511580808,-27.688460957325358,species,Anthus pratensis,Meadow Pipit,0.9938223361968994,0.9938223361968994,species,0,,,
anthus_pratensis,595969,Anthus pratensis,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/anthus_pratensis/XC595969.mp3,37.0,40.0,-23.538029552838175,-27.688460957325358,species,Anthus pratensis,Meadow Pipit,0.9984569549560547,0.9984569549560547,species,0,,,
anthus_pratensis,595969,Anthus pratensis,/Users/justyna-przy/Projects/ISE/FYP/src/bird_data/raw/anthus_pratensis/XC595969.mp3,40.0,43.0,-26.023357707010675,-27.688460957325358,species,Anthus pratensis,Meadow Pipit,0.9973652958869934,0.9973652958869934,species,0,,,
