species_label,xc_id,sci_name,source_path,start_s,end_s,rms_db,rms_gate_thr_db,teacher_decision,teacher_top_sci,teacher_top_common,teacher_top_conf,teacher_max_conf,final_class,selected,selected_reason,clip_path,error
alcedo_atthis,706762,Alcedo atthis,c:\Users\shado\Year3Projects\FYP\src\dataset\bird_data\raw\alcedo_atthis\XC706762.mp3,19.0,22.0,-39.329029972962815,-40.0,drop,Remiz pendulinus,Eurasian Penduline-Tit,0.17223751544952393,0.17223751544952393,drop,0.0,,,
alcedo_atthis,706762,Alcedo atthis,c:\Users\shado\Year3Projects\FYP\src\dataset\bird_data\raw\alcedo_atthis\XC706762.mp3,22.0,25.0,-37.875494128099476,-40.0,species,Alcedo atthis,Common Kingfisher,0.39080846309661865,0.39080846309661865,species,1.0,rand_species,bird_data\clips\species\alcedo_atthis\XC706762__s22000__e25000.wav,
alcedo_atthis,706762,Alcedo atthis,c:\Users\shado\Year3Projects\FYP\src\dataset\bird_data\raw\alcedo_atthis\XC706762.mp3,25.0,28.0,-38.510191947684284,-40.0,non_bird,,,0.0,0.0,non_bird,1.0,nonbird_lowconf,bird_data\clips\non_bird\alcedo_atthis\XC706762__s25000__e28000.wav,
alcedo_atthis,213554,Alcedo atthis,c:\Users\shado\Year3Projects\FYP\src\dataset\bird_data\raw\alcedo_atthis\XC213554.mp3,13.0,16.0,-50.395128547610994,-40.0,drop,Erithacus rubecula,European Robin,0.962253749370575,0.962253749370575,drop,0.0,,,
alcedo_atthis,1059565,Alcedo atthis,c:\Users\shado\Year3Projects\FYP\src\dataset\bird_data\raw\alcedo_atthis\XC1059565.mp3,1.0,4.0,-34.215868775118466,-35.96870890622693,species,Alcedo atthis,Common Kingfisher,0.9996588230133057,0.9996588230133057,species,1.0,rand_species,bird_data\clips\species\alcedo_atthis\XC1059565__s1000__e4000.wav,
alcedo_atthis,1059567,Alcedo atthis,c:\Users\shado\Year3Projects\FYP\src\dataset\bird_data\raw\alcedo_atthis\XC1059567.mp3,1.0,4.0,-35.42304824045524,-35.42304824045524,species,Alcedo atthis,Common Kingfisher,0.5792188048362732,0.5792188048362732,species,1.0,rand_species,bird_data\clips\species\alcedo_atthis\XC1059567__s1000__e4000.wav,
alcedo_atthis,1059566,Alcedo atthis,c:\Users\shado\Year3Projects\FYP\src\dataset\bird_data\raw\alcedo_atthis\XC1059566.mp3,1.0,4.0,-86.03731854714361,-40.0,non_bird,,,0.0,0.0,non_bird,1.0,nonbird_lowconf,bird_data\clips\non_bird\alcedo_atthis\XC1059566__s1000__e4000.wav,
alcedo_atthis,1059623,Alcedo atthis,c:\Users\shado\Year3Projects\FYP\src\dataset\bird_data\raw\alcedo_atthis\XC1059623.mp3,25.0,28.0,-40.527570941922406,-40.0,species,Alcedo atthis,Common Kingfisher,0.973866879940033,0.973866879940033,species,1.0,rand_species,bird_data\clips\species\alcedo_atthis\XC1059623__s25000__e28000.wav,
alcedo_atthis,928954,Alcedo atthis,c:\Users\shado\Year3Projects\FYP\src\dataset\bird_data\raw\alcedo_atthis\XC928954.mp3,4.0,7.0,-47.93982140814295,-40.0,non_bird,,,0.0,0.0,non_bird,1.0,nonbird_lowconf,bird_data\clips\non_bird\alcedo_atthis\XC928954__s4000__e7000.wav,
alcedo_atthis,822282,Alcedo atthis,c:\Users\shado\Year3Projects\FYP\src\dataset\bird_data\raw\alcedo_atthis\XC822282.mp3,1.0,4.0,-24.066794073286225,-31.062061464048256,species,Alcedo atthis,Common Kingfisher,0.9957004189491272,0.9957004189491272,species,1.0,rand_species,bird_data\clips\species\alcedo_atthis\XC822282__s1000__e4000.wav,
alcedo_atthis,822282,Alcedo atthis,c:\Users\shado\Year3Projects\FYP\src\dataset\bird_data\raw\alcedo_atthis\XC822282.mp3,4.0,7.0,-23.51077520260004,-31.062061464048256,species,Alcedo atthis,Common Kingfisher,0.9931840300559998,0.9931840300559998,species,1.0,rand_species,bird_data\clips\species\alcedo_atthis\XC822282__s4000__e7000.wav,
