species_label,xc_id,sci_name,source_path,start_s,end_s,rms_db,rms_gate_thr_db,teacher_decision,teacher_top_sci,teacher_top_common,teacher_top_conf,teacher_max_conf,final_class,selected,selected_reason,clip_path,error
motacilla_alba,964594,Motacilla alba,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/motacilla_alba/XC964594.mp3,1.0,4.0,-22.34776782328952,-31.305408391676227,species,Motacilla alba,White Wagtail,0.3354606032371521,0.3354606032371521,species,0,,,
motacilla_alba,964594,Motacilla alba,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/motacilla_alba/XC964594.mp3,13.0,16.0,-21.985228045629693,-31.305408391676227,species,Motacilla alba,White Wagtail,0.9944878220558167,0.9944878220558167,species,0,,,
motacilla_alba,964594,Motacilla alba,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/motacilla_alba/XC964594.mp3,16.0,19.0,-23.159350539875298,-31.305408391676227,species,Motacilla alba,White Wagtail,0.6072303652763367,0.6072303652763367,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/motacilla_alba/XC964594__s16000__e19000.wav,
motacilla_alba,964594,Motacilla alba,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/motacilla_alba/XC964594.mp3,19.0,22.0,-27.13914342020442,-31.305408391676227,drop,Motacilla alba,White Wagtail,0.1478150635957718,0.1478150635957718,drop,0,,,
motacilla_alba,964594,Motacilla alba,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/motacilla_alba/XC964594.mp3,22.0,25.0,-27.636775986869367,-31.305408391676227,species,Motacilla alba,White Wagtail,0.9934946894645691,0.9934946894645691,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/motacilla_alba/XC964594__s22000__e25000.wav,
motacilla_alba,964594,Motacilla alba,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/motacilla_alba/XC964594.mp3,25.0,28.0,-25.54385365061925,-31.305408391676227,species,Motacilla alba,White Wagtail,0.9716839790344238,0.9716839790344238,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/motacilla_alba/XC964594__s25000__e28000.wav,
motacilla_alba,923148,Motacilla alba,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/motacilla_alba/XC923148.mp3,,,,,,,,,,drop,0,,,no_windows
motacilla_alba,596085,Motacilla alba,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/motacilla_alba/XC596085.mp3,4.0,7.0,-31.730856725049005,-40.0,species,Motacilla alba,White Wagtail,0.995090126991272,0.995090126991272,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/motacilla_alba/XC596085__s4000__e7000.wav,
motacilla_alba,596085,Motacilla alba,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/motacilla_alba/XC596085.mp3,7.0,10.0,-39.392640023414984,-40.0,species,Motacilla alba,White Wagtail,0.991671621799469,0.991671621799469,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/motacilla_alba/XC596085__s7000__e10000.wav,
motacilla_alba,596086,Motacilla alba,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/motacilla_alba/XC596086.mp3,1.0,4.0,-35.35723333586504,-35.57318377721499,species,Motacilla alba,White Wagtail,0.8503742814064026,0.8503742814064026,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/motacilla_alba/XC596086__s1000__e4000.wav,
motacilla_alba,596086,Motacilla alba,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/motacilla_alba/XC596086.mp3,4.0,7.0,-25.723566863354645,-35.57318377721499,species,Motacilla alba,White Wagtail,0.9837815761566162,0.9837815761566162,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/motacilla_alba/XC596086__s4000__e7000.wav,
motacilla_alba,998512,Motacilla alba,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/motacilla_alba/XC998512.mp3,14.0,17.0,-38.00541498991729,-40.0,species,Motacilla alba,White Wagtail,0.865620493888855,0.865620493888855,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/motacilla_alba/XC998512__s14000__e17000.wav,
motacilla_alba,998512,Motacilla alba,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/motacilla_alba/XC998512.mp3,20.0,23.0,-38.406961990274276,-40.0,species,Motacilla alba,White Wagtail,0.9456785917282104,0.9456785917282104,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/motacilla_alba/XC998512__s20000__e23000.wav,
motacilla_alba,998512,Motacilla alba,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/motacilla_alba/XC998512.mp3,29.0,32.0,-36.30646049064422,-40.0,species,Motacilla alba,White Wagtail,0.9824241995811462,0.9824241995811462,species,0,,,
motacilla_alba,998512,Motacilla alba,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/motacilla_alba/XC998512.mp3,32.0,35.0,-37.388128328220354,-40.0,species,Motacilla alba,White Wagtail,0.99672532081604,0.99672532081604,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/motacilla_alba/XC998512__s32000__e35000.wav,
motacilla_alba,596083,Motacilla alba,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/motacilla_alba/XC596083.mp3,1.0,4.0,-28.96284470651617,-40.0,drop,Aegithalos caudatus,Long-tailed Tit,0.8238252401351929,0.8238252401351929,drop,0,,,
motacilla_alba,596083,Motacilla alba,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/motacilla_alba/XC596083.mp3,4.0,7.0,-30.30303182230792,-40.0,non_bird,,,0.0,0.0,non_bird,1,nonbird_lowconf,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/non_bird/motacilla_alba/XC596083__s4000__e7000.wav,
motacilla_alba,596083,Motacilla alba,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/motacilla_alba/XC596083.mp3,7.0,10.0,-39.04089722906013,-40.0,drop,Aegithalos caudatus,Long-tailed Tit,0.2174096256494522,0.2174096256494522,drop,0,,,
motacilla_alba,596083,Motacilla alba,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/motacilla_alba/XC596083.mp3,16.0,19.0,-31.838320268830454,-40.0,drop,Aegithalos caudatus,Long-tailed Tit,0.2759978473186493,0.2759978473186493,drop,0,,,
motacilla_alba,596083,Motacilla alba,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/motacilla_alba/XC596083.mp3,19.0,22.0,-26.495566477998132,-40.0,drop,Aegithalos caudatus,Long-tailed Tit,0.7296521067619324,0.7296521067619324,drop,0,,,
motacilla_alba,596083,Motacilla alba,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/motacilla_alba/XC596083.mp3,22.0,25.0,-37.814846460391315,-40.0,non_bird,,,0.0,0.0,non_bird,1,nonbird_lowconf,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/non_bird/motacilla_alba/XC596083__s22000__e25000.wav,
