xc_id,sci_name,common_name,recordist,country,date,time,length_s,quality,type,method,animal_seen,also,sampling_rate,xc_url,file_url,local_path
1078259,Corvus cornix,Hooded Crow,Johannes Worona,Germany,2026-02-06,09:10,4,A,call,field recording,no,[],44100,https://xeno-canto.org/1078259,https://xeno-canto.org/1078259/download,
1078238,Corvus cornix,Hooded Crow,Johannes Worona,Germany,2026-02-05,09:09,3,A,call,field recording,no,[],44100,https://xeno-canto.org/1078238,https://xeno-canto.org/1078238/download,
1078236,Corvus cornix,Hooded Crow,Johannes Worona,Germany,2026-02-05,09:06,3,A,call,field recording,no,[],44100,https://xeno-canto.org/1078236,https://xeno-canto.org/1078236/download,
1078233,Corvus cornix,Hooded Crow,Johannes Worona,Germany,2026-02-05,08:56,3,A,call,field recording,no,[],44100,https://xeno-canto.org/1078233,https://xeno-canto.org/1078233/download,
1077574,Corvus cornix,Hooded Crow,Johannes Worona,Germany,2026-02-03,08:53,5,A,call,field recording,no,[],44100,https://xeno-canto.org/1077574,https://xeno-canto.org/1077574/download,
1077567,Corvus cornix,Hooded Crow,Johannes Worona,Germany,2026-02-03,08:32,7,A,call,field recording,no,[],44100,https://xeno-canto.org/1077567,https://xeno-canto.org/1077567/download,
1077566,Corvus cornix,Hooded Crow,Johannes Worona,Germany,2026-02-03,08:31,9,A,call,field recording,no,[],44100,https://xeno-canto.org/1077566,https://xeno-canto.org/1077566/download,
1077561,Corvus cornix,Hooded Crow,Johannes Worona,Germany,2026-02-02,09:02,6,A,call,field recording,no,[],44100,https://xeno-canto.org/1077561,https://xeno-canto.org/1077561/download,
1077559,Corvus cornix,Hooded Crow,Johannes Worona,Germany,2026-02-02,08:37,3,A,call,field recording,no,[],44100,https://xeno-canto.org/1077559,https://xeno-canto.org/1077559/download,
1076373,Corvus cornix,Hooded Crow,Johannes Worona,Germany,2026-01-27,09:02,47,A,call,field recording,no,[],44100,https://xeno-canto.org/1076373,https://xeno-canto.org/1076373/download,
1076361,Corvus cornix,Hooded Crow,Johannes Worona,Germany,2026-01-26,10:11,2,A,"call, Rattle call",field recording,no,[],44100,https://xeno-canto.org/1076361,https://xeno-canto.org/1076361/download,
1076360,Corvus cornix,Hooded Crow,Johannes Worona,Germany,2026-01-26,10:10,4,A,call,field recording,no,[],44100,https://xeno-canto.org/1076360,https://xeno-canto.org/1076360/download,
1074702,Corvus cornix,Hooded Crow,Johannes Worona,Germany,2026-01-22,09:16,6,A,call,field recording,no,[],44100,https://xeno-canto.org/1074702,https://xeno-canto.org/1074702/download,
1074683,Corvus cornix,Hooded Crow,Johannes Worona,Germany,2026-01-21,08:41,4,A,call,field recording,no,[],44100,https://xeno-canto.org/1074683,https://xeno-canto.org/1074683/download,
1074657,Corvus cornix,Hooded Crow,Johannes Worona,Germany,2026-01-20,10:23,4,A,call,field recording,no,[],44100,https://xeno-canto.org/1074657,https://xeno-canto.org/1074657/download,
1074655,Corvus cornix,Hooded Crow,Johannes Worona,Germany,2026-01-20,10:10,2,A,call,field recording,no,[],44100,https://xeno-canto.org/1074655,https://xeno-canto.org/1074655/download,
1074654,Corvus cornix,Hooded Crow,Johannes Worona,Germany,2026-01-20,10:09,9,A,call,field recording,no,[],44100,https://xeno-canto.org/1074654,https://xeno-canto.org/1074654/download,
1074647,Corvus cornix,Hooded Crow,Johannes Worona,Germany,2026-01-20,09:26,6,A,call,field recording,no,[],44100,https://xeno-canto.org/1074647,https://xeno-canto.org/1074647/download,
1074644,Corvus cornix,Hooded Crow,Johannes Worona,Germany,2026-01-20,09:22,16,A,call,field recording,no,[],44100,https://xeno-canto.org/1074644,https://xeno-canto.org/1074644/download,
1074640,Corvus cornix,Hooded Crow,Johannes Worona,Germany,2026-01-20,09:15,9,A,call,field recording,no,[],44100,https://xeno-canto.org/1074640,https://xeno-canto.org/1074640/download,
1074639,Corvus cornix,Hooded Crow,Johannes Worona,Germany,2026-01-20,09:13,13,A,call,field recording,no,[],44100,https://xeno-canto.org/1074639,https://xeno-canto.org/1074639/download,
1074638,Corvus cornix,Hooded Crow,Johannes Worona,Germany,2026-01-20,09:12,22,A,call,field recording,no,[],44100,https://xeno-canto.org/1074638,https://xeno-canto.org/1074638/download,
1074635,Corvus cornix,Hooded Crow,Johannes Worona,Germany,2026-01-20,09:06,3,A,call,field recording,no,[],44100,https://xeno-canto.org/1074635,https://xeno-canto.org/1074635/download,
1074634,Corvus cornix,Hooded Crow,Johannes Worona,Germany,2026-01-20,09:05,5,A,call,field recording,no,[],44100,https://xeno-canto.org/1074634,https://xeno-canto.org/1074634/download,
1073535,Corvus cornix,Hooded Crow,Johannes Worona,Germany,2026-01-19,09:44,16,A,"call, Juvenile grunts",field recording,no,[],44100,https://xeno-canto.org/1073535,https://xeno-canto.org/1073535/download,
1073141,Corvus cornix,Hooded Crow,Johannes Worona,Germany,2026-01-15,09:41,37,A,call,field recording,no,[],44100,https://xeno-canto.org/1073141,https://xeno-canto.org/1073141/download,
1072661,Corvus cornix,Hooded Crow,Johannes Worona,Germany,2026-01-13,08:52,31,A,call,field recording,no,[],44100,https://xeno-canto.org/1072661,https://xeno-canto.org/1072661/download,
1072656,Corvus cornix,Hooded Crow,Johannes Worona,Germany,2026-01-13,08:43,34,A,call,field recording,no,[],44100,https://xeno-canto.org/1072656,https://xeno-canto.org/1072656/download,
1072648,Corvus cornix,Hooded Crow,Johannes Worona,Germany,2026-01-12,08:55,4,A,call,field recording,yes,[],44100,https://xeno-canto.org/1072648,https://xeno-canto.org/1072648/download,
1072646,Corvus cornix,Hooded Crow,Johannes Worona,Germany,2026-01-12,08:47,6,A,call,field recording,yes,[],44100,https://xeno-canto.org/1072646,https://xeno-canto.org/1072646/download,
1072645,Corvus cornix,Hooded Crow,Johannes Worona,Germany,2026-01-12,08:46,5,A,call,field recording,yes,[],44100,https://xeno-canto.org/1072645,https://xeno-canto.org/1072645/download,
1070432,Corvus cornix,Hooded Crow,Johannes Worona,Germany,2025-12-11,08:39,13,A,call,field recording,yes,[],44100,https://xeno-canto.org/1070432,https://xeno-canto.org/1070432/download,
1070430,Corvus cornix,Hooded Crow,Johannes Worona,Germany,2025-12-11,08:35,42,A,call,field recording,yes,[],44100,https://xeno-canto.org/1070430,https://xeno-canto.org/1070430/download,
1070429,Corvus cornix,Hooded Crow,Johannes Worona,Germany,2025-12-11,08:33,2,A,call,field recording,yes,[],44100,https://xeno-canto.org/1070429,https://xeno-canto.org/1070429/download,
1064152,Corvus cornix,Hooded Crow,Johannes Worona,Germany,2025-12-10,09:31,3,A,call,field recording,yes,[],44100,https://xeno-canto.org/1064152,https://xeno-canto.org/1064152/download,
1064142,Corvus cornix,Hooded Crow,Johannes Worona,Germany,2025-12-10,09:22,3,A,call,field recording,yes,[],44100,https://xeno-canto.org/1064142,https://xeno-canto.org/1064142/download,
1064135,Corvus cornix,Hooded Crow,Johannes Worona,Germany,2025-12-10,09:11,10,A,call,field recording,yes,[],44100,https://xeno-canto.org/1064135,https://xeno-canto.org/1064135/download,
1064120,Corvus cornix,Hooded Crow,Johannes Worona,Germany,2025-12-09,09:12,11,A,call,field recording,yes,[],44100,https://xeno-canto.org/1064120,https://xeno-canto.org/1064120/download,
