species_label,xc_id,sci_name,source_path,start_s,end_s,rms_db,rms_gate_thr_db,teacher_decision,teacher_top_sci,teacher_top_common,teacher_top_conf,teacher_max_conf,final_class,selected,selected_reason,clip_path,error
oenanthe_oenanthe,637471,Oenanthe oenanthe,c:\Users\shado\Year3Projects\FYP\src\dataset\bird_data\raw\oenanthe_oenanthe\XC637471.mp3,1.0,4.0,-34.8481506386109,-40.0,drop,Curruca iberiae,Western Subalpine Warbler,0.7807750701904297,0.7807750701904297,drop,0.0,,,
oenanthe_oenanthe,637471,Oenanthe oenanthe,c:\Users\shado\Year3Projects\FYP\src\dataset\bird_data\raw\oenanthe_oenanthe\XC637471.mp3,4.0,7.0,-36.35919387832463,-40.0,drop,Oenanthe oenanthe,Northern Wheatear,0.2505386173725128,0.2505386173725128,drop,0.0,,,
oenanthe_oenanthe,637471,Oenanthe oenanthe,c:\Users\shado\Year3Projects\FYP\src\dataset\bird_data\raw\oenanthe_oenanthe\XC637471.mp3,7.0,10.0,-35.98782465565905,-40.0,drop,Oenanthe oenanthe,Northern Wheatear,0.2850534915924072,0.2850534915924072,drop,0.0,,,
oenanthe_oenanthe,637471,Oenanthe oenanthe,c:\Users\shado\Year3Projects\FYP\src\dataset\bird_data\raw\oenanthe_oenanthe\XC637471.mp3,16.0,19.0,-32.98071476799591,-40.0,non_bird,,,0.0,0.0,non_bird,1.0,nonbird_lowconf,bird_data\clips\non_bird\oenanthe_oenanthe\XC637471__s16000__e19000.wav,
oenanthe_oenanthe,720402,Oenanthe oenanthe,c:\Users\shado\Year3Projects\FYP\src\dataset\bird_data\raw\oenanthe_oenanthe\XC720402.mp3,1.0,4.0,-44.00946277508307,-40.0,species,Oenanthe oenanthe,Northern Wheatear,0.9014209508895874,0.9014209508895874,species,1.0,rand_species,bird_data\clips\species\oenanthe_oenanthe\XC720402__s1000__e4000.wav,
oenanthe_oenanthe,596636,Oenanthe oenanthe,c:\Users\shado\Year3Projects\FYP\src\dataset\bird_data\raw\oenanthe_oenanthe\XC596636.mp3,11.0,14.0,-24.750471205331568,-28.154144632827204,species,Oenanthe oenanthe,Northern Wheatear,0.8905390501022339,0.8905390501022339,species,0.0,,,
oenanthe_oenanthe,596636,Oenanthe oenanthe,c:\Users\shado\Year3Projects\FYP\src\dataset\bird_data\raw\oenanthe_oenanthe\XC596636.mp3,14.0,17.0,-26.720346029813015,-28.154144632827204,species,Oenanthe oenanthe,Northern Wheatear,0.9957776069641113,0.9957776069641113,species,1.0,rand_species,bird_data\clips\species\oenanthe_oenanthe\XC596636__s14000__e17000.wav,
oenanthe_oenanthe,596636,Oenanthe oenanthe,c:\Users\shado\Year3Projects\FYP\src\dataset\bird_data\raw\oenanthe_oenanthe\XC596636.mp3,20.0,23.0,-25.22088038536562,-28.154144632827204,species,Oenanthe oenanthe,Northern Wheatear,0.8334574699401855,0.8334574699401855,species,1.0,rand_species,bird_data\clips\species\oenanthe_oenanthe\XC596636__s20000__e23000.wav,
oenanthe_oenanthe,596636,Oenanthe oenanthe,c:\Users\shado\Year3Projects\FYP\src\dataset\bird_data\raw\oenanthe_oenanthe\XC596636.mp3,23.0,26.0,-22.962931518137992,-28.154144632827204,species,Oenanthe oenanthe,Northern Wheatear,0.8277255892753601,0.8277255892753601,species,0.0,,,
oenanthe_oenanthe,596636,Oenanthe oenanthe,c:\Users\shado\Year3Projects\FYP\src\dataset\bird_data\raw\oenanthe_oenanthe\XC596636.mp3,26.0,29.0,-26.286565444223193,-28.154144632827204,species,Oenanthe oenanthe,Northern Wheatear,0.7795387506484985,0.7795387506484985,species,0.0,,,
