species_label,xc_id,sci_name,source_path,start_s,end_s,rms_db,rms_gate_thr_db,teacher_decision,teacher_top_sci,teacher_top_common,teacher_top_conf,teacher_max_conf,final_class,selected,selected_reason,clip_path,error
carduelis_carduelis,1076275,Carduelis carduelis,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/carduelis_carduelis/XC1076275.mp3,6.0,9.0,-24.855204889100463,-40.0,drop,Phoenicurus ochruros,Black Redstart,0.17968635261058807,0.17968635261058807,drop,0,,,
carduelis_carduelis,1076275,Carduelis carduelis,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/carduelis_carduelis/XC1076275.mp3,9.0,12.0,-31.396614317843135,-40.0,drop,Pastor roseus,Rosy Starling,0.6302005052566528,0.6302005052566528,drop,0,,,
carduelis_carduelis,1076275,Carduelis carduelis,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/carduelis_carduelis/XC1076275.mp3,12.0,15.0,-28.525855089033897,-40.0,drop,Pastor roseus,Rosy Starling,0.14071409404277802,0.14071409404277802,drop,0,,,
carduelis_carduelis,1076275,Carduelis carduelis,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/carduelis_carduelis/XC1076275.mp3,15.0,18.0,-32.02293497311888,-40.0,drop,Pastor roseus,Rosy Starling,0.6131529211997986,0.6131529211997986,drop,0,,,
carduelis_carduelis,1076275,Carduelis carduelis,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/carduelis_carduelis/XC1076275.mp3,27.0,30.0,-38.29343462882048,-40.0,drop,Pastor roseus,Rosy Starling,0.18790766596794128,0.18790766596794128,drop,0,,,
carduelis_carduelis,1076275,Carduelis carduelis,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/carduelis_carduelis/XC1076275.mp3,30.0,33.0,-24.488515748958022,-40.0,drop,Fringilla coelebs,Common Chaffinch,0.21034882962703705,0.21034882962703705,drop,0,,,
carduelis_carduelis,1078548,Carduelis carduelis,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/carduelis_carduelis/XC1078548.mp3,1.0,4.0,-25.136108657870054,-32.55938518446119,species,Carduelis carduelis,European Goldfinch,0.9884564876556396,0.9884564876556396,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/carduelis_carduelis/XC1078548__s1000__e4000.wav,
carduelis_carduelis,1078548,Carduelis carduelis,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/carduelis_carduelis/XC1078548.mp3,4.0,7.0,-24.16774005492919,-32.55938518446119,species,Carduelis carduelis,European Goldfinch,0.9988126754760742,0.9988126754760742,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/carduelis_carduelis/XC1078548__s4000__e7000.wav,
carduelis_carduelis,1078548,Carduelis carduelis,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/carduelis_carduelis/XC1078548.mp3,7.0,10.0,-32.00967541023905,-32.55938518446119,species,Carduelis carduelis,European Goldfinch,0.6317636370658875,0.6317636370658875,species,0,,,
carduelis_carduelis,1078548,Carduelis carduelis,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/carduelis_carduelis/XC1078548.mp3,19.0,22.0,-32.1942520635502,-32.55938518446119,drop,Prunella modularis,Dunnock,0.6784799695014954,0.6784799695014954,drop,0,,,
carduelis_carduelis,1078548,Carduelis carduelis,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/carduelis_carduelis/XC1078548.mp3,22.0,25.0,-31.992624820582385,-32.55938518446119,species,Carduelis carduelis,European Goldfinch,0.994810938835144,0.994810938835144,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/carduelis_carduelis/XC1078548__s22000__e25000.wav,
carduelis_carduelis,1052341,Carduelis carduelis,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/carduelis_carduelis/XC1052341.mp3,1.0,4.0,-28.058397579823968,-29.423705186329624,species,Carduelis carduelis,European Goldfinch,0.99992835521698,0.99992835521698,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/carduelis_carduelis/XC1052341__s1000__e4000.wav,
carduelis_carduelis,1052341,Carduelis carduelis,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/carduelis_carduelis/XC1052341.mp3,4.0,7.0,-27.680411621226476,-29.423705186329624,species,Carduelis carduelis,European Goldfinch,0.9996860027313232,0.9996860027313232,species,0,,,
carduelis_carduelis,1052341,Carduelis carduelis,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/carduelis_carduelis/XC1052341.mp3,10.0,13.0,-26.488143180133225,-29.423705186329624,species,Carduelis carduelis,European Goldfinch,0.9988481998443604,0.9988481998443604,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/carduelis_carduelis/XC1052341__s10000__e13000.wav,
