species_label,xc_id,sci_name,source_path,start_s,end_s,rms_db,rms_gate_thr_db,teacher_decision,teacher_top_sci,teacher_top_common,teacher_top_conf,teacher_max_conf,final_class,selected,selected_reason,clip_path,error
cyanistes_caeruleus,1070960,Cyanistes caeruleus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/cyanistes_caeruleus/XC1070960.mp3,1.0,4.0,-31.5717377989129,-40.0,species,Cyanistes caeruleus,Eurasian Blue Tit,0.7784485816955566,0.7784485816955566,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/cyanistes_caeruleus/XC1070960__s1000__e4000.wav,
cyanistes_caeruleus,1070960,Cyanistes caeruleus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/cyanistes_caeruleus/XC1070960.mp3,4.0,7.0,-35.92242045647363,-40.0,species,Cyanistes caeruleus,Eurasian Blue Tit,0.6538728475570679,0.6538728475570679,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/cyanistes_caeruleus/XC1070960__s4000__e7000.wav,
cyanistes_caeruleus,1070960,Cyanistes caeruleus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/cyanistes_caeruleus/XC1070960.mp3,13.0,16.0,-30.294888675100452,-40.0,species,Cyanistes caeruleus,Eurasian Blue Tit,0.945468008518219,0.945468008518219,species,0,,,
cyanistes_caeruleus,1070960,Cyanistes caeruleus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/cyanistes_caeruleus/XC1070960.mp3,22.0,25.0,-30.555810817378454,-40.0,species,Cyanistes caeruleus,Eurasian Blue Tit,0.961672306060791,0.961672306060791,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/cyanistes_caeruleus/XC1070960__s22000__e25000.wav,
cyanistes_caeruleus,168022,Cyanistes caeruleus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/cyanistes_caeruleus/XC168022.mp3,1.0,4.0,-28.637874683211603,-37.029840222508604,species,Cyanistes caeruleus,Eurasian Blue Tit,0.809323251247406,0.809323251247406,species,0,,,
cyanistes_caeruleus,168022,Cyanistes caeruleus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/cyanistes_caeruleus/XC168022.mp3,4.0,7.0,-31.4170460258499,-37.029840222508604,species,Cyanistes caeruleus,Eurasian Blue Tit,0.8864279389381409,0.8864279389381409,species,0,,,
cyanistes_caeruleus,168022,Cyanistes caeruleus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/cyanistes_caeruleus/XC168022.mp3,13.0,16.0,-27.37093901233855,-37.029840222508604,species,Cyanistes caeruleus,Eurasian Blue Tit,0.7530805468559265,0.7530805468559265,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/cyanistes_caeruleus/XC168022__s13000__e16000.wav,
cyanistes_caeruleus,168022,Cyanistes caeruleus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/cyanistes_caeruleus/XC168022.mp3,16.0,19.0,-35.30142253793139,-37.029840222508604,species,Cyanistes caeruleus,Eurasian Blue Tit,0.9204162955284119,0.9204162955284119,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/cyanistes_caeruleus/XC168022__s16000__e19000.wav,
cyanistes_caeruleus,168022,Cyanistes caeruleus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/cyanistes_caeruleus/XC168022.mp3,19.0,22.0,-25.176156833330356,-37.029840222508604,species,Cyanistes caeruleus,Eurasian Blue Tit,0.9752207398414612,0.9752207398414612,species,0,,,
cyanistes_caeruleus,168022,Cyanistes caeruleus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/cyanistes_caeruleus/XC168022.mp3,25.0,28.0,-25.970054628001677,-37.029840222508604,species,Cyanistes caeruleus,Eurasian Blue Tit,0.9591752290725708,0.9591752290725708,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/cyanistes_caeruleus/XC168022__s25000__e28000.wav,
