xc_id,sci_name,common_name,recordist,country,date,time,length_s,quality,type,method,animal_seen,also,sampling_rate,xc_url,file_url,local_path
1015422,Phasianus colchicus,Common Pheasant,David Darrell-Lambert,United Kingdom,2019-01-24,15:30,19,B,call,field recording,yes,[],48000,https://xeno-canto.org/1015422,https://xeno-canto.org/1015422/download,src/dataset/bird_data/raw/phasianus_colchicus/XC1015422.mp3
1015433,Phasianus colchicus,Common Pheasant,David Darrell-Lambert,United Kingdom,2021-02-11,10:00,11,A,alarm call,field recording,yes,[],24000,https://xeno-canto.org/1015433,https://xeno-canto.org/1015433/download,src/dataset/bird_data/raw/phasianus_colchicus/XC1015433.mp3
591925,Phasianus colchicus,Common Pheasant,Simon Elliott,United Kingdom,1993-03-27,06:30,31,A,"call, wingflaps",field recording,yes,[],44100,https://xeno-canto.org/591925,https://xeno-canto.org/591925/download,src/dataset/bird_data/raw/phasianus_colchicus/XC591925.mp3
1015435,Phasianus colchicus,Common Pheasant,David Darrell-Lambert,United Kingdom,2019-04-04,07:00,8,B,alarm call,field recording,yes,[],48000,https://xeno-canto.org/1015435,https://xeno-canto.org/1015435/download,src/dataset/bird_data/raw/phasianus_colchicus/XC1015435.mp3
727848,Phasianus colchicus,Common Pheasant,Simon Elliott,United Kingdom,2020-05-17,06:30,4,A,"call, wing beats",field recording,yes,[],48000,https://xeno-canto.org/727848,https://xeno-canto.org/727848/download,src/dataset/bird_data/raw/phasianus_colchicus/XC727848.mp3
1015431,Phasianus colchicus,Common Pheasant,David Darrell-Lambert,United Kingdom,2013-06-26,05:00,4,B,call,field recording,yes,[],96000,https://xeno-canto.org/1015431,https://xeno-canto.org/1015431/download,src/dataset/bird_data/raw/phasianus_colchicus/XC1015431.mp3
1015429,Phasianus colchicus,Common Pheasant,David Darrell-Lambert,United Kingdom,2013-07-03,11:00,30,B,call,field recording,yes,[],96000,https://xeno-canto.org/1015429,https://xeno-canto.org/1015429/download,src/dataset/bird_data/raw/phasianus_colchicus/XC1015429.mp3
1028896,Phasianus colchicus,Common Pheasant,David Darrell-Lambert,United Kingdom,2025-08-14,06:30,12,B,song,field recording,no,[],32000,https://xeno-canto.org/1028896,https://xeno-canto.org/1028896/download,src/dataset/bird_data/raw/phasianus_colchicus/XC1028896.mp3
1015407,Phasianus colchicus,Common Pheasant,David Darrell-Lambert,United Kingdom,2023-09-13,07:30,6,A,flight call,field recording,yes,[],48000,https://xeno-canto.org/1015407,https://xeno-canto.org/1015407/download,src/dataset/bird_data/raw/phasianus_colchicus/XC1015407.mp3
383120,Phasianus colchicus,Common Pheasant,David Darrell-Lambert,United Kingdom,2013-10-12,16:30,8,A,call,field recording,yes,[],48000,https://xeno-canto.org/383120,https://xeno-canto.org/383120/download,src/dataset/bird_data/raw/phasianus_colchicus/XC383120.mp3
287893,Phasianus colchicus,Common Pheasant,david m,United Kingdom,2011-11-15,17:20,27,A,call,field recording,yes,[],48000,https://xeno-canto.org/287893,https://xeno-canto.org/287893/download,src/dataset/bird_data/raw/phasianus_colchicus/XC287893.mp3
1063697,Phasianus colchicus,Common Pheasant,Mark Plummer,United Kingdom,2025-12-09,09:59,7,A,call,field recording,no,"[""Erithacus rubecula""]",32000,https://xeno-canto.org/1063697,https://xeno-canto.org/1063697/download,src/dataset/bird_data/raw/phasianus_colchicus/XC1063697.mp3
1015421,Phasianus colchicus,Common Pheasant,David Darrell-Lambert,United Kingdom,2019-01-24,15:30,12,B,call,field recording,yes,[],48000,https://xeno-canto.org/1015421,https://xeno-canto.org/1015421/download,src/dataset/bird_data/raw/phasianus_colchicus/XC1015421.mp3
784065,Phasianus colchicus,Common Pheasant,Dean McDonnell,Ireland,2023-02-19,06:00,10,A,"call, Wingbeats",field recording,no,[],48000,https://xeno-canto.org/784065,https://xeno-canto.org/784065/download,src/dataset/bird_data/raw/phasianus_colchicus/XC784065.mp3
1015419,Phasianus colchicus,Common Pheasant,David Darrell-Lambert,United Kingdom,2019-03-20,15:30,5,B,call,field recording,yes,[],48000,https://xeno-canto.org/1015419,https://xeno-canto.org/1015419/download,src/dataset/bird_data/raw/phasianus_colchicus/XC1015419.mp3
776247,Phasianus colchicus,Common Pheasant,Dan Lombard,United Kingdom,2021-04-26,05:00,6,B,alarm call,field recording,no,[],44100,https://xeno-canto.org/776247,https://xeno-canto.org/776247/download,src/dataset/bird_data/raw/phasianus_colchicus/XC776247.mp3
1015399,Phasianus colchicus,Common Pheasant,David Darrell-Lambert,United Kingdom,2018-05-11,06:00,3,B,song,field recording,yes,[],48000,https://xeno-canto.org/1015399,https://xeno-canto.org/1015399/download,src/dataset/bird_data/raw/phasianus_colchicus/XC1015399.mp3
1015404,Phasianus colchicus,Common Pheasant,David Darrell-Lambert,United Kingdom,2018-06-14,05:00,5,B,song,field recording,yes,[],48000,https://xeno-canto.org/1015404,https://xeno-canto.org/1015404/download,src/dataset/bird_data/raw/phasianus_colchicus/XC1015404.mp3
1015403,Phasianus colchicus,Common Pheasant,David Darrell-Lambert,United Kingdom,2020-07-06,05:00,3,B,song,field recording,yes,[],48000,https://xeno-canto.org/1015403,https://xeno-canto.org/1015403/download,src/dataset/bird_data/raw/phasianus_colchicus/XC1015403.mp3
1028895,Phasianus colchicus,Common Pheasant,David Darrell-Lambert,United Kingdom,2025-08-14,06:30,18,B,"alarm call, call",field recording,yes,[],96000,https://xeno-canto.org/1028895,https://xeno-canto.org/1028895/download,src/dataset/bird_data/raw/phasianus_colchicus/XC1028895.mp3
1041763,Phasianus colchicus,Common Pheasant,David Darrell-Lambert,United Kingdom,2025-09-19,19:00,3,B,call,field recording,yes,[],48000,https://xeno-canto.org/1041763,https://xeno-canto.org/1041763/download,src/dataset/bird_data/raw/phasianus_colchicus/XC1041763.mp3
593882,Phasianus colchicus,Common Pheasant,Martin Wood,United Kingdom,2020-10-08,01:30,19,B,alarm call,field recording,no,[],44100,https://xeno-canto.org/593882,https://xeno-canto.org/593882/download,src/dataset/bird_data/raw/phasianus_colchicus/XC593882.mp3
1052757,Phasianus colchicus,Common Pheasant,David Darrell-Lambert,United Kingdom,2025-11-06,15:00,4,B,alarm call,field recording,no,[],32000,https://xeno-canto.org/1052757,https://xeno-canto.org/1052757/download,src/dataset/bird_data/raw/phasianus_colchicus/XC1052757.mp3
954773,Phasianus colchicus,Common Pheasant,Mark Plummer,United Kingdom,2024-12-10,22:47,7,B,call,field recording,no,[],48000,https://xeno-canto.org/954773,https://xeno-canto.org/954773/download,src/dataset/bird_data/raw/phasianus_colchicus/XC954773.mp3
