species_label,xc_id,sci_name,source_path,start_s,end_s,rms_db,rms_gate_thr_db,teacher_decision,teacher_top_sci,teacher_top_common,teacher_top_conf,teacher_max_conf,final_class,selected,selected_reason,clip_path,error
troglodytes_troglodytes,1078737,Troglodytes troglodytes,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/troglodytes_troglodytes/XC1078737.mp3,1.0,4.0,-38.807075570346996,-38.8827905552117,drop,Anser albifrons,Greater White-fronted Goose,0.21371588110923767,0.21371588110923767,drop,0,,,
troglodytes_troglodytes,1078737,Troglodytes troglodytes,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/troglodytes_troglodytes/XC1078737.mp3,4.0,7.0,-36.140492456722136,-38.8827905552117,drop,Fulica atra,Eurasian Coot,0.7156105637550354,0.7156105637550354,drop,0,,,
troglodytes_troglodytes,1078737,Troglodytes troglodytes,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/troglodytes_troglodytes/XC1078737.mp3,13.0,16.0,-38.849730403222054,-38.8827905552117,species,Troglodytes troglodytes,Eurasian Wren,0.655524730682373,0.655524730682373,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/troglodytes_troglodytes/XC1078737__s13000__e16000.wav,
troglodytes_troglodytes,461839,Troglodytes troglodytes,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/troglodytes_troglodytes/XC461839.mp3,30.0,33.0,-37.6333329463126,-40.0,drop,Troglodytes troglodytes,Eurasian Wren,0.2109403908252716,0.2109403908252716,drop,0,,,
troglodytes_troglodytes,882571,Troglodytes troglodytes,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/troglodytes_troglodytes/XC882571.mp3,21.0,24.0,-30.9187398084703,-40.0,species,Troglodytes troglodytes,Eurasian Wren,0.9920194745063782,0.9920194745063782,species,0,,,
troglodytes_troglodytes,882571,Troglodytes troglodytes,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/troglodytes_troglodytes/XC882571.mp3,24.0,27.0,-36.85832497587636,-40.0,species,Troglodytes troglodytes,Eurasian Wren,0.836997389793396,0.836997389793396,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/troglodytes_troglodytes/XC882571__s24000__e27000.wav,
troglodytes_troglodytes,882571,Troglodytes troglodytes,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/troglodytes_troglodytes/XC882571.mp3,30.0,33.0,-39.73691801797554,-40.0,drop,Prunella modularis,Dunnock,0.5304080247879028,0.5304080247879028,drop,0,,,
troglodytes_troglodytes,882571,Troglodytes troglodytes,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/troglodytes_troglodytes/XC882571.mp3,36.0,39.0,-30.92634150303362,-40.0,species,Troglodytes troglodytes,Eurasian Wren,0.9942518472671509,0.9942518472671509,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/troglodytes_troglodytes/XC882571__s36000__e39000.wav,
troglodytes_troglodytes,882571,Troglodytes troglodytes,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/troglodytes_troglodytes/XC882571.mp3,45.0,48.0,-19.37053816616648,-40.0,species,Troglodytes troglodytes,Eurasian Wren,0.9920138716697693,0.9920138716697693,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/troglodytes_troglodytes/XC882571__s45000__e48000.wav,
troglodytes_troglodytes,897406,Troglodytes troglodytes,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/troglodytes_troglodytes/XC897406.mp3,1.0,4.0,-21.26580695096476,-40.0,species,Troglodytes troglodytes,Eurasian Wren,0.9542627334594727,0.9542627334594727,species,0,,,
