species_label,xc_id,sci_name,source_path,start_s,end_s,rms_db,rms_gate_thr_db,teacher_decision,teacher_top_sci,teacher_top_common,teacher_top_conf,teacher_max_conf,final_class,selected,selected_reason,clip_path,error
delichon_urbicum,1073825,Delichon urbicum,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/delichon_urbicum/XC1073825.mp3,1.0,4.0,-26.299489430759024,-26.299489430759024,drop,Delichon urbicum,Common House-Martin,0.24689286947250366,0.24689286947250366,drop,0,,,
delichon_urbicum,826581,Delichon urbicum,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/delichon_urbicum/XC826581.mp3,1.0,4.0,-25.023428717883238,-25.023428717883238,drop,Stelgidopteryx serripennis,Northern Rough-winged Swallow,0.5883642435073853,0.5883642435073853,drop,0,,,
delichon_urbicum,1033122,Delichon urbicum,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/delichon_urbicum/XC1033122.mp3,1.0,4.0,-30.507341309485764,-30.507341309485764,drop,Delichon urbicum,Common House-Martin,0.2125440388917923,0.2125440388917923,drop,0,,,
delichon_urbicum,985395,Delichon urbicum,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/delichon_urbicum/XC985395.mp3,4.0,7.0,-36.015124687197634,-36.15766682340477,non_bird,,,0.0,0.0,non_bird,1,nonbird_lowconf,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/non_bird/delichon_urbicum/XC985395__s4000__e7000.wav,
delichon_urbicum,1071437,Delichon urbicum,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/delichon_urbicum/XC1071437.mp3,1.0,4.0,-43.510371787157034,-40.0,non_bird,,,0.0,0.0,non_bird,1,nonbird_lowconf,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/non_bird/delichon_urbicum/XC1071437__s1000__e4000.wav,
delichon_urbicum,598647,Delichon urbicum,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/delichon_urbicum/XC598647.mp3,1.0,4.0,-29.768090625794148,-30.277970827576556,species,Delichon urbicum,Common House-Martin,0.9488372802734375,0.9488372802734375,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/delichon_urbicum/XC598647__s1000__e4000.wav,
delichon_urbicum,598647,Delichon urbicum,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/delichon_urbicum/XC598647.mp3,10.0,13.0,-27.51534628773172,-30.277970827576556,species,Delichon urbicum,Common House-Martin,0.7688283324241638,0.7688283324241638,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/delichon_urbicum/XC598647__s10000__e13000.wav,
delichon_urbicum,598647,Delichon urbicum,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/delichon_urbicum/XC598647.mp3,13.0,16.0,-22.48965522353409,-30.277970827576556,drop,Delichon urbicum,Common House-Martin,0.18208624422550201,0.18208624422550201,drop,0,,,
delichon_urbicum,598647,Delichon urbicum,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/delichon_urbicum/XC598647.mp3,16.0,19.0,-24.143613046109206,-30.277970827576556,species,Delichon urbicum,Common House-Martin,0.9788631796836853,0.9788631796836853,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/delichon_urbicum/XC598647__s16000__e19000.wav,
delichon_urbicum,598647,Delichon urbicum,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/delichon_urbicum/XC598647.mp3,19.0,22.0,-26.18468832986506,-30.277970827576556,species,Delichon urbicum,Common House-Martin,0.9797118306159973,0.9797118306159973,species,0,,,
delichon_urbicum,598647,Delichon urbicum,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/delichon_urbicum/XC598647.mp3,22.0,25.0,-27.199378559898623,-30.277970827576556,drop,Pastor roseus,Rosy Starling,0.8336495757102966,0.8336495757102966,drop,0,,,
delichon_urbicum,572974,Delichon urbicum,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/delichon_urbicum/XC572974.mp3,11.0,14.0,-33.01320506571291,-40.0,species,Delichon urbicum,Common House-Martin,0.5894126296043396,0.5894126296043396,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/delichon_urbicum/XC572974__s11000__e14000.wav,
delichon_urbicum,572974,Delichon urbicum,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/delichon_urbicum/XC572974.mp3,14.0,17.0,-32.86569103743154,-40.0,species,Delichon urbicum,Common House-Martin,0.8471451997756958,0.8471451997756958,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/delichon_urbicum/XC572974__s14000__e17000.wav,
delichon_urbicum,572974,Delichon urbicum,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/delichon_urbicum/XC572974.mp3,32.0,35.0,-34.409380753220866,-40.0,species,Delichon urbicum,Common House-Martin,0.6304491758346558,0.6304491758346558,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/delichon_urbicum/XC572974__s32000__e35000.wav,
delichon_urbicum,572974,Delichon urbicum,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/delichon_urbicum/XC572974.mp3,35.0,38.0,-34.96238217304247,-40.0,drop,Pastor roseus,Rosy Starling,0.2889519929885864,0.2889519929885864,drop,0,,,
delichon_urbicum,1071443,Delichon urbicum,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/delichon_urbicum/XC1071443.mp3,1.0,4.0,-52.09869216203146,-40.0,drop,Bucephala clangula,Common Goldeneye,0.10025622695684433,0.10025622695684433,drop,0,,,
delichon_urbicum,1036803,Delichon urbicum,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/delichon_urbicum/XC1036803.mp3,1.0,4.0,-20.160870705645003,-25.764988720362023,drop,Haematopus ostralegus,Eurasian Oystercatcher,0.9271922707557678,0.9271922707557678,drop,0,,,
delichon_urbicum,592669,Delichon urbicum,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/delichon_urbicum/XC592669.mp3,1.0,4.0,-46.43399344944485,-40.0,non_bird,,,0.0,0.0,non_bird,1,nonbird_lowconf,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/non_bird/delichon_urbicum/XC592669__s1000__e4000.wav,
delichon_urbicum,1072460,Delichon urbicum,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/delichon_urbicum/XC1072460.mp3,1.0,4.0,-26.299489430759024,-26.299489430759024,drop,Delichon urbicum,Common House-Martin,0.24689286947250366,0.24689286947250366,drop,0,,,
delichon_urbicum,793822,Delichon urbicum,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/delichon_urbicum/XC793822.mp3,1.0,4.0,-27.537553179326324,-40.0,drop,Delichon urbicum,Common House-Martin,0.21301445364952087,0.21301445364952087,drop,0,,,
delichon_urbicum,793822,Delichon urbicum,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/delichon_urbicum/XC793822.mp3,4.0,7.0,-32.699566281233615,-40.0,drop,Brotogeris chrysoptera,Golden-winged Parakeet,0.6433232426643372,0.6433232426643372,drop,0,,,
delichon_urbicum,1028665,Delichon urbicum,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/delichon_urbicum/XC1028665.mp3,1.0,4.0,-30.134525217263164,-30.134525217263164,non_bird,,,0.0,0.0,non_bird,1,nonbird_lowconf,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/non_bird/delichon_urbicum/XC1028665__s1000__e4000.wav,
delichon_urbicum,985394,Delichon urbicum,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/delichon_urbicum/XC985394.mp3,4.0,7.0,-38.04914599393748,-38.085945933603654,species,Delichon urbicum,Common House-Martin,0.6243983507156372,0.6243983507156372,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/delichon_urbicum/XC985394__s4000__e7000.wav,
delichon_urbicum,985394,Delichon urbicum,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/delichon_urbicum/XC985394.mp3,10.0,13.0,-37.152745367162446,-38.085945933603654,drop,Coccothraustes coccothraustes,Hawfinch,0.10021636635065079,0.10021636635065079,drop,0,,,
delichon_urbicum,985394,Delichon urbicum,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/delichon_urbicum/XC985394.mp3,13.0,16.0,-36.529250078795826,-38.085945933603654,species,Delichon urbicum,Common House-Martin,0.8848654627799988,0.8848654627799988,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/delichon_urbicum/XC985394__s13000__e16000.wav,
delichon_urbicum,985394,Delichon urbicum,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/delichon_urbicum/XC985394.mp3,16.0,19.0,-35.98828644660341,-38.085945933603654,non_bird,,,0.0,0.0,non_bird,1,nonbird_lowconf,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/non_bird/delichon_urbicum/XC985394__s16000__e19000.wav,
delichon_urbicum,1071436,Delichon urbicum,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/delichon_urbicum/XC1071436.mp3,35.0,38.0,-35.236502556853,-35.917944545221275,non_bird,,,0.0,0.0,non_bird,1,nonbird_lowconf,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/non_bird/delichon_urbicum/XC1071436__s35000__e38000.wav,
delichon_urbicum,1071436,Delichon urbicum,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/delichon_urbicum/XC1071436.mp3,38.0,41.0,-33.186507559619095,-35.917944545221275,species,Delichon urbicum,Common House-Martin,0.4963817894458771,0.4963817894458771,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/delichon_urbicum/XC1071436__s38000__e41000.wav,
delichon_urbicum,1071436,Delichon urbicum,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/delichon_urbicum/XC1071436.mp3,41.0,44.0,-34.1846669436416,-35.917944545221275,non_bird,,,0.0,0.0,non_bird,1,nonbird_lowconf,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/non_bird/delichon_urbicum/XC1071436__s41000__e44000.wav,
delichon_urbicum,1071436,Delichon urbicum,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/delichon_urbicum/XC1071436.mp3,44.0,47.0,-33.44936761269368,-35.917944545221275,non_bird,,,0.0,0.0,non_bird,0,,,
delichon_urbicum,1071436,Delichon urbicum,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/delichon_urbicum/XC1071436.mp3,47.0,50.0,-30.851009937653547,-35.917944545221275,non_bird,,,0.0,0.0,non_bird,0,,,
delichon_urbicum,1071436,Delichon urbicum,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/delichon_urbicum/XC1071436.mp3,50.0,53.0,-31.634763904882153,-35.917944545221275,non_bird,,,0.0,0.0,non_bird,0,,,
delichon_urbicum,1071468,Delichon urbicum,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/delichon_urbicum/XC1071468.mp3,35.0,38.0,-91.90479421427078,-40.0,non_bird,,,0.0,0.0,non_bird,1,nonbird_lowconf,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/non_bird/delichon_urbicum/XC1071468__s35000__e38000.wav,
delichon_urbicum,1071431,Delichon urbicum,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/delichon_urbicum/XC1071431.mp3,4.0,7.0,-37.904418410256994,-38.43777348509982,species,Delichon urbicum,Common House-Martin,0.43786272406578064,0.43786272406578064,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/delichon_urbicum/XC1071431__s4000__e7000.wav,
delichon_urbicum,1071431,Delichon urbicum,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/delichon_urbicum/XC1071431.mp3,7.0,10.0,-33.23301060601919,-38.43777348509982,species,Delichon urbicum,Common House-Martin,0.7767438292503357,0.7767438292503357,species,0,,,
delichon_urbicum,1071431,Delichon urbicum,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/delichon_urbicum/XC1071431.mp3,10.0,13.0,-35.937437414830306,-38.43777348509982,drop,Engine,Engine,0.14773251116275787,0.14773251116275787,drop,0,,,
delichon_urbicum,1071431,Delichon urbicum,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/delichon_urbicum/XC1071431.mp3,19.0,22.0,-38.08033618634626,-38.43777348509982,species,Delichon urbicum,Common House-Martin,0.6869616508483887,0.6869616508483887,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/delichon_urbicum/XC1071431__s19000__e22000.wav,
delichon_urbicum,1071431,Delichon urbicum,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/delichon_urbicum/XC1071431.mp3,22.0,25.0,-36.29997798443563,-38.43777348509982,species,Delichon urbicum,Common House-Martin,0.9939919114112854,0.9939919114112854,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/delichon_urbicum/XC1071431__s22000__e25000.wav,
delichon_urbicum,1071431,Delichon urbicum,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/delichon_urbicum/XC1071431.mp3,25.0,28.0,-35.47772591794515,-38.43777348509982,species,Delichon urbicum,Common House-Martin,0.6656489372253418,0.6656489372253418,species,0,,,
delichon_urbicum,1071442,Delichon urbicum,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/delichon_urbicum/XC1071442.mp3,4.0,7.0,-59.92289038093663,-40.0,drop,Corvus corone,Carrion Crow,0.21476641297340393,0.21476641297340393,drop,0,,,
delichon_urbicum,1036004,Delichon urbicum,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/delichon_urbicum/XC1036004.mp3,14.0,17.0,-31.82949722189903,-32.232881974480655,species,Delichon urbicum,Common House-Martin,0.8597270846366882,0.8597270846366882,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/delichon_urbicum/XC1036004__s14000__e17000.wav,
delichon_urbicum,1036004,Delichon urbicum,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/delichon_urbicum/XC1036004.mp3,20.0,23.0,-30.377703399805895,-32.232881974480655,drop,Poecile rufescens,Chestnut-backed Chickadee,0.20978347957134247,0.20978347957134247,drop,0,,,
delichon_urbicum,1036004,Delichon urbicum,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/delichon_urbicum/XC1036004.mp3,23.0,26.0,-26.504135923097074,-32.232881974480655,species,Delichon urbicum,Common House-Martin,0.5274356007575989,0.5274356007575989,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/delichon_urbicum/XC1036004__s23000__e26000.wav,
