species_label,xc_id,sci_name,source_path,start_s,end_s,rms_db,rms_gate_thr_db,teacher_decision,teacher_top_sci,teacher_top_common,teacher_top_conf,teacher_max_conf,final_class,selected,selected_reason,clip_path,error
erithacus_rubecula,355282,Erithacus rubecula,c:\Users\shado\Year3Projects\FYP\src\dataset\bird_data\raw\erithacus_rubecula\XC355282.mp3,1.0,4.0,-33.8216873606884,-40.0,species,Erithacus rubecula,European Robin,0.9371209144592285,0.9371209144592285,species,0.0,,,
erithacus_rubecula,355282,Erithacus rubecula,c:\Users\shado\Year3Projects\FYP\src\dataset\bird_data\raw\erithacus_rubecula\XC355282.mp3,4.0,7.0,-32.47989522314299,-40.0,species,Erithacus rubecula,European Robin,0.5191778540611267,0.5191778540611267,species,1.0,rand_species,bird_data\clips\species\erithacus_rubecula\XC355282__s4000__e7000.wav,
erithacus_rubecula,355282,Erithacus rubecula,c:\Users\shado\Year3Projects\FYP\src\dataset\bird_data\raw\erithacus_rubecula\XC355282.mp3,7.0,10.0,-38.20505735983288,-40.0,species,Erithacus rubecula,European Robin,0.5084986686706543,0.5084986686706543,species,1.0,rand_species,bird_data\clips\species\erithacus_rubecula\XC355282__s7000__e10000.wav,
erithacus_rubecula,355282,Erithacus rubecula,c:\Users\shado\Year3Projects\FYP\src\dataset\bird_data\raw\erithacus_rubecula\XC355282.mp3,22.0,25.0,-39.6665605381633,-40.0,species,Erithacus rubecula,European Robin,0.8307909369468689,0.8307909369468689,species,1.0,rand_species,bird_data\clips\species\erithacus_rubecula\XC355282__s22000__e25000.wav,
erithacus_rubecula,981484,Erithacus rubecula,c:\Users\shado\Year3Projects\FYP\src\dataset\bird_data\raw\erithacus_rubecula\XC981484.mp3,21.0,24.0,-39.47046522564155,-40.0,species,Erithacus rubecula,European Robin,0.5665124654769897,0.5665124654769897,species,1.0,rand_species,bird_data\clips\species\erithacus_rubecula\XC981484__s21000__e24000.wav,
erithacus_rubecula,405338,Erithacus rubecula,c:\Users\shado\Year3Projects\FYP\src\dataset\bird_data\raw\erithacus_rubecula\XC405338.mp3,1.0,4.0,-31.39330719907987,-40.0,species,Erithacus rubecula,European Robin,0.917377769947052,0.917377769947052,species,1.0,rand_species,bird_data\clips\species\erithacus_rubecula\XC405338__s1000__e4000.wav,
erithacus_rubecula,405338,Erithacus rubecula,c:\Users\shado\Year3Projects\FYP\src\dataset\bird_data\raw\erithacus_rubecula\XC405338.mp3,7.0,10.0,-39.02517167918484,-40.0,drop,Pipilo chlorurus,Green-tailed Towhee,0.3806043565273285,0.3806043565273285,drop,0.0,,,
erithacus_rubecula,405338,Erithacus rubecula,c:\Users\shado\Year3Projects\FYP\src\dataset\bird_data\raw\erithacus_rubecula\XC405338.mp3,10.0,13.0,-33.75998820204208,-40.0,species,Erithacus rubecula,European Robin,0.998767614364624,0.998767614364624,species,1.0,rand_species,bird_data\clips\species\erithacus_rubecula\XC405338__s10000__e13000.wav,
erithacus_rubecula,405338,Erithacus rubecula,c:\Users\shado\Year3Projects\FYP\src\dataset\bird_data\raw\erithacus_rubecula\XC405338.mp3,19.0,22.0,-33.42227848979925,-40.0,non_bird,,,0.0,0.0,non_bird,1.0,nonbird_lowconf,bird_data\clips\non_bird\erithacus_rubecula\XC405338__s19000__e22000.wav,
erithacus_rubecula,405338,Erithacus rubecula,c:\Users\shado\Year3Projects\FYP\src\dataset\bird_data\raw\erithacus_rubecula\XC405338.mp3,22.0,25.0,-37.33284061377539,-40.0,species,Erithacus rubecula,European Robin,0.3100491166114807,0.3100491166114807,species,0.0,,,
erithacus_rubecula,405338,Erithacus rubecula,c:\Users\shado\Year3Projects\FYP\src\dataset\bird_data\raw\erithacus_rubecula\XC405338.mp3,25.0,28.0,-38.49877316523383,-40.0,species,Erithacus rubecula,European Robin,0.8567793965339661,0.8567793965339661,species,1.0,rand_species,bird_data\clips\species\erithacus_rubecula\XC405338__s25000__e28000.wav,
erithacus_rubecula,986244,Erithacus rubecula,c:\Users\shado\Year3Projects\FYP\src\dataset\bird_data\raw\erithacus_rubecula\XC986244.mp3,25.0,28.0,-42.133272959545366,-40.0,drop,Phylloscopus nitidus,Green Warbler,0.13700491189956665,0.13700491189956665,drop,0.0,,,
erithacus_rubecula,996390,Erithacus rubecula,c:\Users\shado\Year3Projects\FYP\src\dataset\bird_data\raw\erithacus_rubecula\XC996390.mp3,1.0,4.0,-37.305213983769036,-40.0,species,Erithacus rubecula,European Robin,0.9671140313148499,0.9671140313148499,species,1.0,rand_species,bird_data\clips\species\erithacus_rubecula\XC996390__s1000__e4000.wav,
erithacus_rubecula,996390,Erithacus rubecula,c:\Users\shado\Year3Projects\FYP\src\dataset\bird_data\raw\erithacus_rubecula\XC996390.mp3,7.0,10.0,-29.277145217858642,-40.0,species,Erithacus rubecula,European Robin,0.8620440363883972,0.8620440363883972,species,1.0,rand_species,bird_data\clips\species\erithacus_rubecula\XC996390__s7000__e10000.wav,
erithacus_rubecula,996390,Erithacus rubecula,c:\Users\shado\Year3Projects\FYP\src\dataset\bird_data\raw\erithacus_rubecula\XC996390.mp3,13.0,16.0,-32.23354385977438,-40.0,drop,Erithacus rubecula,European Robin,0.22964785993099213,0.22964785993099213,drop,0.0,,,
erithacus_rubecula,996390,Erithacus rubecula,c:\Users\shado\Year3Projects\FYP\src\dataset\bird_data\raw\erithacus_rubecula\XC996390.mp3,16.0,19.0,-35.3822984336349,-40.0,drop,Sylvia atricapilla,Eurasian Blackcap,0.2560429275035858,0.2560429275035858,drop,0.0,,,
erithacus_rubecula,996390,Erithacus rubecula,c:\Users\shado\Year3Projects\FYP\src\dataset\bird_data\raw\erithacus_rubecula\XC996390.mp3,22.0,25.0,-36.25645321760309,-40.0,species,Erithacus rubecula,European Robin,0.9418307542800903,0.9418307542800903,species,1.0,rand_species,bird_data\clips\species\erithacus_rubecula\XC996390__s22000__e25000.wav,
erithacus_rubecula,919240,Erithacus rubecula,c:\Users\shado\Year3Projects\FYP\src\dataset\bird_data\raw\erithacus_rubecula\XC919240.mp3,9.0,12.0,-27.27914996099358,-27.80843576274678,species,Erithacus rubecula,European Robin,0.9523490071296692,0.9523490071296692,species,1.0,rand_species,bird_data\clips\species\erithacus_rubecula\XC919240__s9000__e12000.wav,
erithacus_rubecula,919240,Erithacus rubecula,c:\Users\shado\Year3Projects\FYP\src\dataset\bird_data\raw\erithacus_rubecula\XC919240.mp3,12.0,15.0,-24.953419975033064,-27.80843576274678,species,Erithacus rubecula,European Robin,0.9947096109390259,0.9947096109390259,species,1.0,rand_species,bird_data\clips\species\erithacus_rubecula\XC919240__s12000__e15000.wav,
erithacus_rubecula,919240,Erithacus rubecula,c:\Users\shado\Year3Projects\FYP\src\dataset\bird_data\raw\erithacus_rubecula\XC919240.mp3,15.0,18.0,-23.79970367654689,-27.80843576274678,species,Erithacus rubecula,European Robin,0.7954385876655579,0.7954385876655579,species,1.0,rand_species,bird_data\clips\species\erithacus_rubecula\XC919240__s15000__e18000.wav,
erithacus_rubecula,919240,Erithacus rubecula,c:\Users\shado\Year3Projects\FYP\src\dataset\bird_data\raw\erithacus_rubecula\XC919240.mp3,18.0,21.0,-27.701509672488452,-27.80843576274678,non_bird,,,0.0,0.0,non_bird,1.0,nonbird_lowconf,bird_data\clips\non_bird\erithacus_rubecula\XC919240__s18000__e21000.wav,
erithacus_rubecula,919240,Erithacus rubecula,c:\Users\shado\Year3Projects\FYP\src\dataset\bird_data\raw\erithacus_rubecula\XC919240.mp3,24.0,27.0,-23.74251476468887,-27.80843576274678,species,Erithacus rubecula,European Robin,0.9910945296287537,0.9910945296287537,species,0.0,,,
erithacus_rubecula,919240,Erithacus rubecula,c:\Users\shado\Year3Projects\FYP\src\dataset\bird_data\raw\erithacus_rubecula\XC919240.mp3,30.0,33.0,-25.539598445143298,-27.80843576274678,species,Erithacus rubecula,European Robin,0.9509671926498413,0.9509671926498413,species,0.0,,,
erithacus_rubecula,326557,Erithacus rubecula,c:\Users\shado\Year3Projects\FYP\src\dataset\bird_data\raw\erithacus_rubecula\XC326557.mp3,1.0,4.0,-36.299582266931715,-38.275612325021285,drop,Ficedula tricolor,Slaty-blue Flycatcher,0.8518350720405579,0.8518350720405579,drop,0.0,,,
