species_label,xc_id,sci_name,source_path,start_s,end_s,rms_db,rms_gate_thr_db,teacher_decision,teacher_top_sci,teacher_top_common,teacher_top_conf,teacher_max_conf,final_class,selected,selected_reason,clip_path,error
regulus_regulus,961686,Regulus regulus,c:\Users\shado\Year3Projects\FYP\src\dataset\bird_data\raw\regulus_regulus\XC961686.mp3,1.0,4.0,-24.491529862649596,-40.0,drop,Regulus ignicapilla,Common Firecrest,0.680121123790741,0.680121123790741,drop,0.0,,,
regulus_regulus,961686,Regulus regulus,c:\Users\shado\Year3Projects\FYP\src\dataset\bird_data\raw\regulus_regulus\XC961686.mp3,7.0,10.0,-31.99189443317746,-40.0,drop,Ficedula hyperythra,Snowy-browed Flycatcher,0.5809729695320129,0.5809729695320129,drop,0.0,,,
regulus_regulus,961686,Regulus regulus,c:\Users\shado\Year3Projects\FYP\src\dataset\bird_data\raw\regulus_regulus\XC961686.mp3,13.0,16.0,-38.406667053263966,-40.0,drop,Regulus ignicapilla,Common Firecrest,0.32905319333076477,0.32905319333076477,drop,0.0,,,
regulus_regulus,979987,Regulus regulus,c:\Users\shado\Year3Projects\FYP\src\dataset\bird_data\raw\regulus_regulus\XC979987.mp3,4.0,7.0,-21.76924402949423,-27.426860111829928,species,Regulus regulus,Goldcrest,0.9992344379425049,0.9992344379425049,species,1.0,rand_species,bird_data\clips\species\regulus_regulus\XC979987__s4000__e7000.wav,
regulus_regulus,884813,Regulus regulus,c:\Users\shado\Year3Projects\FYP\src\dataset\bird_data\raw\regulus_regulus\XC884813.mp3,1.0,4.0,-37.15695451449312,-39.01709127943977,drop,Aegithalos caudatus,Long-tailed Tit,0.7525767683982849,0.7525767683982849,drop,0.0,,,
regulus_regulus,884813,Regulus regulus,c:\Users\shado\Year3Projects\FYP\src\dataset\bird_data\raw\regulus_regulus\XC884813.mp3,7.0,10.0,-37.21637957525849,-39.01709127943977,drop,Regulus ignicapilla,Common Firecrest,0.29503604769706726,0.29503604769706726,drop,0.0,,,
regulus_regulus,884813,Regulus regulus,c:\Users\shado\Year3Projects\FYP\src\dataset\bird_data\raw\regulus_regulus\XC884813.mp3,10.0,13.0,-38.98788276165565,-39.01709127943977,drop,Certhia familiaris,Eurasian Treecreeper,0.7295888662338257,0.7295888662338257,drop,0.0,,,
regulus_regulus,884813,Regulus regulus,c:\Users\shado\Year3Projects\FYP\src\dataset\bird_data\raw\regulus_regulus\XC884813.mp3,13.0,16.0,-38.03299034102625,-39.01709127943977,drop,Certhia familiaris,Eurasian Treecreeper,0.66195148229599,0.66195148229599,drop,0.0,,,
regulus_regulus,927693,Regulus regulus,c:\Users\shado\Year3Projects\FYP\src\dataset\bird_data\raw\regulus_regulus\XC927693.mp3,4.0,7.0,-61.7934547472419,-40.0,drop,Regulus ignicapilla,Common Firecrest,0.933975875377655,0.933975875377655,drop,0.0,,,
regulus_regulus,902857,Regulus regulus,c:\Users\shado\Year3Projects\FYP\src\dataset\bird_data\raw\regulus_regulus\XC902857.mp3,1.0,4.0,-38.39890869001843,-40.0,species,Regulus regulus,Goldcrest,0.9851911664009094,0.9851911664009094,species,1.0,rand_species,bird_data\clips\species\regulus_regulus\XC902857__s1000__e4000.wav,
regulus_regulus,902857,Regulus regulus,c:\Users\shado\Year3Projects\FYP\src\dataset\bird_data\raw\regulus_regulus\XC902857.mp3,10.0,13.0,-38.64479337307007,-40.0,species,Regulus regulus,Goldcrest,0.9667278528213501,0.9667278528213501,species,1.0,rand_species,bird_data\clips\species\regulus_regulus\XC902857__s10000__e13000.wav,
regulus_regulus,902857,Regulus regulus,c:\Users\shado\Year3Projects\FYP\src\dataset\bird_data\raw\regulus_regulus\XC902857.mp3,19.0,22.0,-37.89820579471169,-40.0,species,Regulus regulus,Goldcrest,0.9519343376159668,0.9519343376159668,species,1.0,rand_species,bird_data\clips\species\regulus_regulus\XC902857__s19000__e22000.wav,
regulus_regulus,1024042,Regulus regulus,c:\Users\shado\Year3Projects\FYP\src\dataset\bird_data\raw\regulus_regulus\XC1024042.mp3,1.0,4.0,-29.0973416165032,-29.304670214640115,species,Regulus regulus,Goldcrest,0.9858351349830627,0.9858351349830627,species,1.0,rand_species,bird_data\clips\species\regulus_regulus\XC1024042__s1000__e4000.wav,
regulus_regulus,1024042,Regulus regulus,c:\Users\shado\Year3Projects\FYP\src\dataset\bird_data\raw\regulus_regulus\XC1024042.mp3,4.0,7.0,-19.868617689769795,-29.304670214640115,species,Regulus regulus,Goldcrest,0.9936197400093079,0.9936197400093079,species,0.0,,,
regulus_regulus,1024042,Regulus regulus,c:\Users\shado\Year3Projects\FYP\src\dataset\bird_data\raw\regulus_regulus\XC1024042.mp3,10.0,13.0,-27.660086070217194,-29.304670214640115,species,Regulus regulus,Goldcrest,0.9896559715270996,0.9896559715270996,species,1.0,rand_species,bird_data\clips\species\regulus_regulus\XC1024042__s10000__e13000.wav,
