species_label,xc_id,sci_name,source_path,start_s,end_s,rms_db,rms_gate_thr_db,teacher_decision,teacher_top_sci,teacher_top_common,teacher_top_conf,teacher_max_conf,final_class,selected,selected_reason,clip_path,error
fringilla_coelebs,775299,Fringilla coelebs,c:\Users\shado\Year3Projects\FYP\src\dataset\bird_data\raw\fringilla_coelebs\XC775299.mp3,1.0,4.0,-20.200143662542608,-20.599863212806024,species,Fringilla coelebs,Common Chaffinch,0.3617529571056366,0.3617529571056366,species,1.0,rand_species,bird_data\clips\species\fringilla_coelebs\XC775299__s1000__e4000.wav,
fringilla_coelebs,775299,Fringilla coelebs,c:\Users\shado\Year3Projects\FYP\src\dataset\bird_data\raw\fringilla_coelebs\XC775299.mp3,10.0,13.0,-20.50696782121716,-20.599863212806024,species,Fringilla coelebs,Common Chaffinch,0.8730108737945557,0.8730108737945557,species,1.0,rand_species,bird_data\clips\species\fringilla_coelebs\XC775299__s10000__e13000.wav,
fringilla_coelebs,775299,Fringilla coelebs,c:\Users\shado\Year3Projects\FYP\src\dataset\bird_data\raw\fringilla_coelebs\XC775299.mp3,13.0,16.0,-17.856442304757163,-20.599863212806024,drop,Empidonax alnorum,Alder Flycatcher,0.14589442312717438,0.14589442312717438,drop,0.0,,,
fringilla_coelebs,775299,Fringilla coelebs,c:\Users\shado\Year3Projects\FYP\src\dataset\bird_data\raw\fringilla_coelebs\XC775299.mp3,16.0,19.0,-18.18489415418302,-20.599863212806024,species,Fringilla coelebs,Common Chaffinch,0.8739010095596313,0.8739010095596313,species,1.0,rand_species,bird_data\clips\species\fringilla_coelebs\XC775299__s16000__e19000.wav,
fringilla_coelebs,775299,Fringilla coelebs,c:\Users\shado\Year3Projects\FYP\src\dataset\bird_data\raw\fringilla_coelebs\XC775299.mp3,19.0,22.0,-19.286821810952322,-20.599863212806024,drop,Pyrrhula pyrrhula,Eurasian Bullfinch,0.17634597420692444,0.17634597420692444,drop,0.0,,,
fringilla_coelebs,775299,Fringilla coelebs,c:\Users\shado\Year3Projects\FYP\src\dataset\bird_data\raw\fringilla_coelebs\XC775299.mp3,22.0,25.0,-20.272329639111604,-20.599863212806024,non_bird,,,0.0,0.0,non_bird,1.0,nonbird_lowconf,bird_data\clips\non_bird\fringilla_coelebs\XC775299__s22000__e25000.wav,
fringilla_coelebs,403900,Fringilla coelebs,c:\Users\shado\Year3Projects\FYP\src\dataset\bird_data\raw\fringilla_coelebs\XC403900.mp3,4.0,7.0,-31.398367210813216,-40.0,species,Fringilla coelebs,Common Chaffinch,0.9848986268043518,0.9848986268043518,species,1.0,rand_species,bird_data\clips\species\fringilla_coelebs\XC403900__s4000__e7000.wav,
fringilla_coelebs,403900,Fringilla coelebs,c:\Users\shado\Year3Projects\FYP\src\dataset\bird_data\raw\fringilla_coelebs\XC403900.mp3,7.0,10.0,-39.87042126050079,-40.0,species,Fringilla coelebs,Common Chaffinch,0.8323776721954346,0.8323776721954346,species,1.0,rand_species,bird_data\clips\species\fringilla_coelebs\XC403900__s7000__e10000.wav,
fringilla_coelebs,403900,Fringilla coelebs,c:\Users\shado\Year3Projects\FYP\src\dataset\bird_data\raw\fringilla_coelebs\XC403900.mp3,13.0,16.0,-36.03304048550291,-40.0,species,Fringilla coelebs,Common Chaffinch,0.977607011795044,0.977607011795044,species,1.0,rand_species,bird_data\clips\species\fringilla_coelebs\XC403900__s13000__e16000.wav,
fringilla_coelebs,977045,Fringilla coelebs,c:\Users\shado\Year3Projects\FYP\src\dataset\bird_data\raw\fringilla_coelebs\XC977045.mp3,14.0,17.0,-31.26921675133556,-40.0,species,Fringilla coelebs,Common Chaffinch,0.9224135875701904,0.9224135875701904,species,1.0,rand_species,bird_data\clips\species\fringilla_coelebs\XC977045__s14000__e17000.wav,
