species_label,xc_id,sci_name,source_path,start_s,end_s,rms_db,rms_gate_thr_db,teacher_decision,teacher_top_sci,teacher_top_common,teacher_top_conf,teacher_max_conf,final_class,selected,selected_reason,clip_path,error
apus_apus,789567,Apus apus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/apus_apus/XC789567.mp3,1.0,4.0,-36.54758433865068,-40.0,drop,Apus pallidus,Pallid Swift,0.789630651473999,0.789630651473999,drop,0,,,
apus_apus,789567,Apus apus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/apus_apus/XC789567.mp3,4.0,7.0,-33.70282688879147,-40.0,drop,Apus pallidus,Pallid Swift,0.7599477767944336,0.7599477767944336,drop,0,,,
apus_apus,789567,Apus apus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/apus_apus/XC789567.mp3,16.0,19.0,-34.30061570942864,-40.0,drop,Apus pallidus,Pallid Swift,0.8452358245849609,0.8452358245849609,drop,0,,,
apus_apus,789567,Apus apus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/apus_apus/XC789567.mp3,19.0,22.0,-33.51945305480737,-40.0,drop,Apus pallidus,Pallid Swift,0.9483174085617065,0.9483174085617065,drop,0,,,
apus_apus,789567,Apus apus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/apus_apus/XC789567.mp3,22.0,25.0,-38.22752577372799,-40.0,drop,Apus pallidus,Pallid Swift,0.7739239931106567,0.7739239931106567,drop,0,,,
apus_apus,466673,Apus apus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/apus_apus/XC466673.mp3,4.0,7.0,-16.52118764824567,-16.61016314933786,species,Apus apus,Common Swift,0.9989343285560608,0.9989343285560608,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/apus_apus/XC466673__s4000__e7000.wav,
apus_apus,1059013,Apus apus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/apus_apus/XC1059013.mp3,17.0,20.0,-35.16108641501573,-40.0,drop,Cettia cetti,Cetti's Warbler,0.966413676738739,0.966413676738739,drop,0,,,
apus_apus,1059013,Apus apus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/apus_apus/XC1059013.mp3,26.0,29.0,-39.66170034649937,-40.0,species,Apus apus,Common Swift,0.9684407711029053,0.9684407711029053,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/apus_apus/XC1059013__s26000__e29000.wav,
apus_apus,1059013,Apus apus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/apus_apus/XC1059013.mp3,29.0,32.0,-39.25601001008614,-40.0,species,Apus apus,Common Swift,0.802224338054657,0.802224338054657,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/apus_apus/XC1059013__s29000__e32000.wav,
apus_apus,1059011,Apus apus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/apus_apus/XC1059011.mp3,1.0,4.0,-33.25699634247309,-40.0,non_bird,,,0.0,0.0,non_bird,1,nonbird_lowconf,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/non_bird/apus_apus/XC1059011__s1000__e4000.wav,
apus_apus,1059021,Apus apus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/apus_apus/XC1059021.mp3,4.0,7.0,-36.696975269249,-40.0,species,Apus apus,Common Swift,0.9890286922454834,0.9890286922454834,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/apus_apus/XC1059021__s4000__e7000.wav,
apus_apus,582111,Apus apus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/apus_apus/XC582111.mp3,1.0,4.0,-41.79839199300443,-40.0,species,Apus apus,Common Swift,0.7890145778656006,0.7890145778656006,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/apus_apus/XC582111__s1000__e4000.wav,
apus_apus,345858,Apus apus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/apus_apus/XC345858.mp3,1.0,4.0,-29.387535120550382,-29.387535120550382,species,Apus apus,Common Swift,0.9642255306243896,0.9642255306243896,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/apus_apus/XC345858__s1000__e4000.wav,
apus_apus,466672,Apus apus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/apus_apus/XC466672.mp3,1.0,4.0,-15.81664292809111,-17.028025608806765,species,Apus apus,Common Swift,0.9860345125198364,0.9860345125198364,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/apus_apus/XC466672__s1000__e4000.wav,
apus_apus,1059012,Apus apus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/apus_apus/XC1059012.mp3,4.0,7.0,-80.58337197891774,-40.0,non_bird,,,0.0,0.0,non_bird,1,nonbird_lowconf,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/non_bird/apus_apus/XC1059012__s4000__e7000.wav,
apus_apus,910923,Apus apus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/apus_apus/XC910923.mp3,1.0,4.0,-23.203977448734786,-23.203977448734786,non_bird,,,0.0,0.0,non_bird,1,nonbird_lowconf,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/non_bird/apus_apus/XC910923__s1000__e4000.wav,
apus_apus,1059019,Apus apus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/apus_apus/XC1059019.mp3,1.0,4.0,-23.630527134677607,-40.0,species,Apus apus,Common Swift,0.9905747771263123,0.9905747771263123,species,0,,,
apus_apus,1059019,Apus apus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/apus_apus/XC1059019.mp3,4.0,7.0,-25.272010182521186,-40.0,species,Apus apus,Common Swift,0.8016180396080017,0.8016180396080017,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/apus_apus/XC1059019__s4000__e7000.wav,
apus_apus,1059019,Apus apus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/apus_apus/XC1059019.mp3,7.0,10.0,-28.182625453396298,-40.0,drop,Engine,Engine,0.16995961964130402,0.16995961964130402,drop,0,,,
apus_apus,1059019,Apus apus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/apus_apus/XC1059019.mp3,10.0,13.0,-35.516021329915276,-40.0,species,Apus apus,Common Swift,0.9982450008392334,0.9982450008392334,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/apus_apus/XC1059019__s10000__e13000.wav,
apus_apus,1059019,Apus apus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/apus_apus/XC1059019.mp3,22.0,25.0,-35.876357251875774,-40.0,species,Apus apus,Common Swift,0.9994587302207947,0.9994587302207947,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/apus_apus/XC1059019__s22000__e25000.wav,
apus_apus,928455,Apus apus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/apus_apus/XC928455.mp3,4.0,7.0,-44.21806296441179,-40.0,species,Apus apus,Common Swift,0.40234196186065674,0.40234196186065674,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/apus_apus/XC928455__s4000__e7000.wav,
