species_label,xc_id,sci_name,source_path,start_s,end_s,rms_db,rms_gate_thr_db,teacher_decision,teacher_top_sci,teacher_top_common,teacher_top_conf,teacher_max_conf,final_class,selected,selected_reason,clip_path,error
phylloscopus_collybita,351386,Phylloscopus collybita,c:\Users\shado\Year3Projects\FYP\src\dataset\bird_data\raw\phylloscopus_collybita\XC351386.mp3,1.0,4.0,-36.967409850232215,-40.0,species,Phylloscopus collybita,Common Chiffchaff,0.9476771950721741,0.9476771950721741,species,0.0,,,
phylloscopus_collybita,351386,Phylloscopus collybita,c:\Users\shado\Year3Projects\FYP\src\dataset\bird_data\raw\phylloscopus_collybita\XC351386.mp3,4.0,7.0,-25.76159066531039,-40.0,species,Phylloscopus collybita,Common Chiffchaff,0.9850619435310364,0.9850619435310364,species,0.0,,,
phylloscopus_collybita,351386,Phylloscopus collybita,c:\Users\shado\Year3Projects\FYP\src\dataset\bird_data\raw\phylloscopus_collybita\XC351386.mp3,7.0,10.0,-27.272626403651476,-40.0,species,Phylloscopus collybita,Common Chiffchaff,0.9981043338775635,0.9981043338775635,species,1.0,rand_species,bird_data\clips\species\phylloscopus_collybita\XC351386__s7000__e10000.wav,
phylloscopus_collybita,351386,Phylloscopus collybita,c:\Users\shado\Year3Projects\FYP\src\dataset\bird_data\raw\phylloscopus_collybita\XC351386.mp3,10.0,13.0,-24.93156850780293,-40.0,species,Phylloscopus collybita,Common Chiffchaff,0.9947018027305603,0.9947018027305603,species,0.0,,,
phylloscopus_collybita,351386,Phylloscopus collybita,c:\Users\shado\Year3Projects\FYP\src\dataset\bird_data\raw\phylloscopus_collybita\XC351386.mp3,13.0,16.0,-27.983926628427266,-40.0,species,Phylloscopus collybita,Common Chiffchaff,0.9982520937919617,0.9982520937919617,species,1.0,rand_species,bird_data\clips\species\phylloscopus_collybita\XC351386__s13000__e16000.wav,
phylloscopus_collybita,351386,Phylloscopus collybita,c:\Users\shado\Year3Projects\FYP\src\dataset\bird_data\raw\phylloscopus_collybita\XC351386.mp3,25.0,28.0,-36.88247845022918,-40.0,species,Phylloscopus collybita,Common Chiffchaff,0.8178749680519104,0.8178749680519104,species,1.0,rand_species,bird_data\clips\species\phylloscopus_collybita\XC351386__s25000__e28000.wav,
phylloscopus_collybita,975615,Phylloscopus collybita,c:\Users\shado\Year3Projects\FYP\src\dataset\bird_data\raw\phylloscopus_collybita\XC975615.mp3,4.0,7.0,-39.3134987752948,-40.0,drop,Poecile carolinensis,Carolina Chickadee,0.41481903195381165,0.41481903195381165,drop,0.0,,,
phylloscopus_collybita,975615,Phylloscopus collybita,c:\Users\shado\Year3Projects\FYP\src\dataset\bird_data\raw\phylloscopus_collybita\XC975615.mp3,7.0,10.0,-31.635371610035136,-40.0,drop,Parus major,Great Tit,0.20033001899719238,0.20033001899719238,drop,0.0,,,
phylloscopus_collybita,884599,Phylloscopus collybita,c:\Users\shado\Year3Projects\FYP\src\dataset\bird_data\raw\phylloscopus_collybita\XC884599.mp3,1.0,4.0,-19.655649413073014,-40.0,species,Phylloscopus collybita,Common Chiffchaff,0.9987143278121948,0.9987143278121948,species,1.0,rand_species,bird_data\clips\species\phylloscopus_collybita\XC884599__s1000__e4000.wav,
phylloscopus_collybita,884599,Phylloscopus collybita,c:\Users\shado\Year3Projects\FYP\src\dataset\bird_data\raw\phylloscopus_collybita\XC884599.mp3,4.0,7.0,-21.2556406218745,-40.0,species,Phylloscopus collybita,Common Chiffchaff,0.9795522093772888,0.9795522093772888,species,0.0,,,
phylloscopus_collybita,884599,Phylloscopus collybita,c:\Users\shado\Year3Projects\FYP\src\dataset\bird_data\raw\phylloscopus_collybita\XC884599.mp3,10.0,13.0,-33.46799980511247,-40.0,species,Phylloscopus collybita,Common Chiffchaff,0.937889039516449,0.937889039516449,species,0.0,,,
phylloscopus_collybita,884599,Phylloscopus collybita,c:\Users\shado\Year3Projects\FYP\src\dataset\bird_data\raw\phylloscopus_collybita\XC884599.mp3,13.0,16.0,-30.0691250328223,-40.0,species,Phylloscopus collybita,Common Chiffchaff,0.9967854022979736,0.9967854022979736,species,1.0,rand_species,bird_data\clips\species\phylloscopus_collybita\XC884599__s13000__e16000.wav,
phylloscopus_collybita,884599,Phylloscopus collybita,c:\Users\shado\Year3Projects\FYP\src\dataset\bird_data\raw\phylloscopus_collybita\XC884599.mp3,25.0,28.0,-24.8396917659981,-40.0,species,Phylloscopus collybita,Common Chiffchaff,0.8626430034637451,0.8626430034637451,species,1.0,rand_species,bird_data\clips\species\phylloscopus_collybita\XC884599__s25000__e28000.wav,
phylloscopus_collybita,1033984,Phylloscopus collybita,c:\Users\shado\Year3Projects\FYP\src\dataset\bird_data\raw\phylloscopus_collybita\XC1033984.mp3,4.0,7.0,-25.82673908425371,-33.20097810154544,species,Phylloscopus collybita,Common Chiffchaff,0.499025821685791,0.499025821685791,species,1.0,rand_species,bird_data\clips\species\phylloscopus_collybita\XC1033984__s4000__e7000.wav,
phylloscopus_collybita,1033984,Phylloscopus collybita,c:\Users\shado\Year3Projects\FYP\src\dataset\bird_data\raw\phylloscopus_collybita\XC1033984.mp3,7.0,10.0,-24.028262014868616,-33.20097810154544,species,Phylloscopus collybita,Common Chiffchaff,0.9332572221755981,0.9332572221755981,species,1.0,rand_species,bird_data\clips\species\phylloscopus_collybita\XC1033984__s7000__e10000.wav,
phylloscopus_collybita,1033984,Phylloscopus collybita,c:\Users\shado\Year3Projects\FYP\src\dataset\bird_data\raw\phylloscopus_collybita\XC1033984.mp3,13.0,16.0,-19.86814600132635,-33.20097810154544,drop,Corvus corone,Carrion Crow,0.7418418526649475,0.7418418526649475,drop,0.0,,,
phylloscopus_collybita,1033984,Phylloscopus collybita,c:\Users\shado\Year3Projects\FYP\src\dataset\bird_data\raw\phylloscopus_collybita\XC1033984.mp3,16.0,19.0,-24.01193265706464,-33.20097810154544,species,Phylloscopus collybita,Common Chiffchaff,0.9324008226394653,0.9324008226394653,species,1.0,rand_species,bird_data\clips\species\phylloscopus_collybita\XC1033984__s16000__e19000.wav,
